   8m__12m 
  -0.022292 ,  -0.079365, -0.012186 
  -0.020965 ,  -0.087356, -0.026626 
  -0.019599 ,  -0.095132, -0.038735 
  -0.018194 ,  -0.102624, -0.047550 
  -0.016751 ,  -0.109761, -0.052467 
  -0.015271 ,  -0.116476, -0.053295 
  -0.013754 ,  -0.122701, -0.050272 
  -0.012203 ,  -0.128372, -0.044010 
  -0.010617 ,  -0.133426, -0.035412 
  -0.008997 ,  -0.137806, -0.025543 
  -0.007346 ,  -0.141457, -0.015499 
  -0.005663 ,  -0.144331, -0.006264 
  -0.003950 ,  -0.146385, 0.001393 
  -0.002208 ,  -0.147580, 0.007002 
  -0.000438 ,  -0.147885, 0.010417 
  0.001358 ,  -0.147276, 0.011805 
  0.003179 ,  -0.145736, 0.011585 
  0.005024 ,  -0.143255, 0.010337 
  0.006892 ,  -0.139832, 0.008701 
  0.008781 ,  -0.135471, 0.007265 
  0.010689 ,  -0.130186, 0.006480 
  0.012616 ,  -0.123999, 0.006597 
  0.014560 ,  -0.116939, 0.007641 
  0.016519 ,  -0.109042, 0.009429 
  0.018492 ,  -0.100352, 0.011614 
  0.020477 ,  -0.090920, 0.013763 
  0.022473 ,  -0.080802, 0.015434 
  0.024478 ,  -0.070063, 0.016260 
  0.026490 ,  -0.058770, 0.016014 
  0.028508 ,  -0.046998, 0.014642 
  0.030530 ,  -0.034824, 0.012271 
  0.032555 ,  -0.022330, 0.009180 
  0.034580 ,  -0.009601, 0.005746 
  0.036604 ,  0.003278, 0.002374 
  0.038625 ,  0.016219, -0.000574 
  0.040642 ,  0.029133, -0.002846 
  0.042652 ,  0.041932, -0.004339 
  0.044655 ,  0.054528, -0.005117 
  0.046647 ,  0.066837, -0.005391 
  0.048629 ,  0.078775, -0.005476 
  0.050596 ,  0.090264, -0.005722 
  0.052549 ,  0.101226, -0.006442 
  0.054484 ,  0.111592, -0.007840 
  0.056401 ,  0.121294, -0.009959 
  0.058298 ,  0.130273, -0.012653 
  0.060172 ,  0.138475, -0.015593 
  0.062022 ,  0.145851, -0.018313 
  0.063847 ,  0.152362, -0.020271 
  0.065644 ,  0.157974, -0.020941 
  0.067411 ,  0.162660, -0.019901 
  0.069148 ,  0.166403, -0.016912 
  0.070852 ,  0.169190, -0.011978 
  0.072521 ,  0.171019, -0.005367 
  0.074155 ,  0.171894, 0.002407 
  0.075751 ,  0.171825, 0.010634 
  0.077307 ,  0.170831, 0.018497 
  0.078823 ,  0.168936, 0.025172 
  0.080296 ,  0.166172, 0.029939 
  0.081725 ,  0.162575, 0.032280 
  0.083108 ,  0.158189, 0.031946 
  0.084444 ,  0.153059, 0.028992 
  0.085732 ,  0.147239, 0.023771 
  0.086970 ,  0.140783, 0.016886 
  0.088156 ,  0.133751, 0.009107 
  0.089290 ,  0.126202, 0.001266 
  0.090369 ,  0.118201, -0.005849 
  0.091393 ,  0.109811, -0.011598 
  0.092361 ,  0.101097, -0.015560 
  0.093271 ,  0.092125, -0.017582 
  0.094121 ,  0.082959, -0.017774 
  0.094912 ,  0.073661, -0.016480 
  0.095641 ,  0.064294, -0.014203 
  0.096309 ,  0.054917, -0.011521 
  0.096913 ,  0.045586, -0.008988 
  0.097453 ,  0.036355, -0.007054 
  0.097928 ,  0.027275, -0.005994 
  0.098337 ,  0.018392, -0.005874 
  0.098680 ,  0.009748, -0.006558 
  0.098955 ,  0.001382, -0.007738 
  0.099162 ,  -0.006673, -0.008996 
  0.099301 ,  -0.014387, -0.009884 
  0.099370 ,  -0.021735, -0.010003 
  0.099370 ,  -0.028697, -0.009073 
  0.099300 ,  -0.035257, -0.006984 
  0.099159 ,  -0.041402, -0.003815 
  0.098947 ,  -0.047126, 0.000178 
  0.098664 ,  -0.052425, 0.004601 
  0.098310 ,  -0.057299, 0.008986 
  0.097884 ,  -0.061751, 0.012864 
  0.097387 ,  -0.065788, 0.015834 
  0.096818 ,  -0.069420, 0.017626 
  0.096177 ,  -0.072659, 0.018134 
  0.095465 ,  -0.075519, 0.017426 
  0.094681 ,  -0.078015, 0.015727 
  0.093826 ,  -0.080166, 0.013369 
  0.092900 ,  -0.081990, 0.010737 
  0.091903 ,  -0.083506, 0.008197 
  0.090836 ,  -0.084734, 0.006039 
  0.089700 ,  -0.085693, 0.004431 
  0.088494 ,  -0.086404, 0.003396 
  0.087219 ,  -0.086883, 0.002817 
  0.085875 ,  -0.087152, 0.002470 
  0.084465 ,  -0.087225, 0.002072 
  0.082988 ,  -0.087120, 0.001341 
