   28m__32m 
  0.048177 ,  0.066589, 0.022249 
  0.047993 ,  0.073206, 0.034630 
  0.047785 ,  0.079614, 0.043497 
  0.047556 ,  0.085751, 0.048226 
  0.047303 ,  0.091559, 0.048672 
  0.047029 ,  0.096980, 0.045169 
  0.046731 ,  0.101959, 0.038468 
  0.046410 ,  0.106443, 0.029618 
  0.046067 ,  0.110382, 0.019823 
  0.045701 ,  0.113732, 0.010274 
  0.045312 ,  0.116451, 0.001997 
  0.044900 ,  0.118503, -0.004272 
  0.044465 ,  0.119859, -0.008166 
  0.044007 ,  0.120492, -0.009707 
  0.043526 ,  0.120385, -0.009275 
  0.043021 ,  0.119524, -0.007522 
  0.042494 ,  0.117905, -0.005255 
  0.041944 ,  0.115528, -0.003294 
  0.041370 ,  0.112401, -0.002343 
  0.040773 ,  0.108538, -0.002876 
  0.040153 ,  0.103960, -0.005064 
  0.039509 ,  0.098694, -0.008749 
  0.038842 ,  0.092774, -0.013468 
  0.038152 ,  0.086240, -0.018527 
  0.037438 ,  0.079137, -0.023099 
  0.036701 ,  0.071515, -0.026352 
  0.035940 ,  0.063428, -0.027573 
  0.035155 ,  0.054937, -0.026273 
  0.034347 ,  0.046102, -0.022262 
  0.033515 ,  0.036991, -0.015685 
  0.032660 ,  0.027671, -0.007011 
  0.031781 ,  0.018210, 0.003018 
  0.030877 ,  0.008680, 0.013481 
  0.029950 ,  -0.000850, 0.023380 
  0.028999 ,  -0.010308, 0.031764 
  0.028024 ,  -0.019626, 0.037830 
  0.027025 ,  -0.028738, 0.041017 
  0.026002 ,  -0.037577, 0.041060 
  0.024955 ,  -0.046083, 0.038009 
  0.023883 ,  -0.054198, 0.032214 
  0.022787 ,  -0.061868, 0.024272 
  0.021667 ,  -0.069043, 0.014957 
  0.020522 ,  -0.075679, 0.005127 
  0.019354 ,  -0.081739, -0.004365 
  0.018160 ,  -0.087189, -0.012763 
  0.016943 ,  -0.092002, -0.019469 
  0.015700 ,  -0.096157, -0.024095 
  0.014434 ,  -0.099641, -0.026485 
  0.013143 ,  -0.102445, -0.026710 
  0.011827 ,  -0.104568, -0.025041 
  0.010487 ,  -0.106013, -0.021909 
  0.009122 ,  -0.106793, -0.017843 
  0.007733 ,  -0.106921, -0.013415 
  0.006319 ,  -0.106422, -0.009173 
  0.004881 ,  -0.105321, -0.005591 
  0.003419 ,  -0.103650, -0.003022 
  0.001932 ,  -0.101446, -0.001667 
  0.000421 ,  -0.098748, -0.001561 
  -0.001114 ,  -0.095599, -0.002576 
  -0.002673 ,  -0.092046, -0.004433 
  -0.004256 ,  -0.088136, -0.006742 
  -0.005863 ,  -0.083920, -0.009039 
  -0.007493 ,  -0.079448, -0.010842 
  -0.009147 ,  -0.074772, -0.011707 
  -0.010824 ,  -0.069944, -0.011282 
  -0.012524 ,  -0.065013, -0.009355 
  -0.014247 ,  -0.060030, -0.005888 
  -0.015992 ,  -0.055043, -0.001031 
  -0.017760 ,  -0.050097, 0.004877 
  -0.019549 ,  -0.045235, 0.011340 
  -0.021360 ,  -0.040499, 0.017750 
  -0.023193 ,  -0.035924, 0.023455 
  -0.025046 ,  -0.031544, 0.027833 
  -0.026920 ,  -0.027389, 0.030371 
  -0.028814 ,  -0.023484, 0.030732 
  -0.030728 ,  -0.019850, 0.028813 
  -0.032660 ,  -0.016504, 0.024763 
  -0.034611 ,  -0.013458, 0.018986 
  -0.036581 ,  -0.010722, 0.012100 
  -0.038567 ,  -0.008298, 0.004866 
  -0.040571 ,  -0.006187, -0.001895 
  -0.042591 ,  -0.004384, -0.007416 
  -0.044626 ,  -0.002883, -0.011078 
  -0.046676 ,  -0.001671, -0.012500 
  -0.048740 ,  -0.000734, -0.011602 
  -0.050818 ,  -0.000054, -0.008623 
  -0.052907 ,  0.000387, -0.004104 
  -0.055009 ,  0.000614, 0.001175 
  -0.057121 ,  0.000648, 0.006290 
  -0.059243 ,  0.000517, 0.010299 
  -0.061374 ,  0.000247, 0.012368 
  -0.063512 ,  -0.000136, 0.011892 
  -0.065657 ,  -0.000603, 0.008590 
  -0.067808 ,  -0.001127, 0.002564 
  -0.069964 ,  -0.001680, -0.005703 
  -0.072123 ,  -0.002237, -0.015384 
  -0.074284 ,  -0.002771, -0.025404 
  -0.076446 ,  -0.003259, -0.034567 
  -0.078608 ,  -0.003679, -0.041708 
  -0.080769 ,  -0.004008, -0.045834 
  -0.082926 ,  -0.004229, -0.046264 
  -0.085080 ,  -0.004326, -0.042716 
  -0.087228 ,  -0.004283, -0.035355 
  -0.089369 ,  -0.004088, -0.024783 
  -0.091501 ,  -0.003733, -0.011968 
  -0.093623 ,  -0.003210, 0.001859 
  -0.095734 ,  -0.002514, 0.015357 
  -0.097831 ,  -0.001643, 0.027226 
  -0.099914 ,  -0.000596, 0.036360 
  -0.101981 ,  0.000623, 0.041975 
  -0.104029 ,  0.002011, 0.043687 
  -0.106058 ,  0.003562, 0.041551 
  -0.108066 ,  0.005268, 0.036034 
  -0.110050 ,  0.007119, 0.027950 
  -0.112010 ,  0.009104, 0.018346 
  -0.113943 ,  0.011211, 0.008369 
  -0.115847 ,  0.013427, -0.000869 
  -0.117722 ,  0.015737, -0.008424 
  -0.119564 ,  0.018127, -0.013615 
  -0.121372 ,  0.020582, -0.016088 
  -0.123144 ,  0.023086, -0.015831 
  -0.124879 ,  0.025623, -0.013150 
  -0.126574 ,  0.028178, -0.008608 
  -0.128228 ,  0.030736, -0.002933 
  -0.129838 ,  0.033281, 0.003078 
  -0.131403 ,  0.035799, 0.008663 
  -0.132921 ,  0.038276, 0.013175 
  -0.134389 ,  0.040698, 0.016147 
  -0.135807 ,  0.043052, 0.017324 
  -0.137172 ,  0.045327, 0.016664 
  -0.138481 ,  0.047511, 0.014320 
  -0.139734 ,  0.049594, 0.010594 
  -0.140929 ,  0.051566, 0.005883 
  -0.142063 ,  0.053418, 0.000627 
  -0.143134 ,  0.055142, -0.004740 
  -0.144141 ,  0.056730, -0.009834 
  -0.145082 ,  0.058176, -0.014336 
  -0.145956 ,  0.059474, -0.018010 
  -0.146760 ,  0.060618, -0.020694 
  -0.147492 ,  0.061603, -0.022293 
  -0.148151 ,  0.062425, -0.022768 
  -0.148736 ,  0.063080, -0.022125 
  -0.149244 ,  0.063564, -0.020408 
  -0.149674 ,  0.063875, -0.017701 
  -0.150025 ,  0.064009, -0.014131 
  -0.150294 ,  0.063964, -0.009873 
  -0.150481 ,  0.063739, -0.005159 
  -0.150584 ,  0.063332, -0.000269 
  -0.150601 ,  0.062741, 0.004475 
  -0.150531 ,  0.061966, 0.008730 
  -0.150374 ,  0.061006, 0.012166 
  -0.150127 ,  0.059862, 0.014500 
  -0.149790 ,  0.058534, 0.015535 
  -0.149362 ,  0.057023, 0.015190 
  -0.148841 ,  0.055332, 0.013525 
  -0.148226 ,  0.053461, 0.010741 
  -0.147517 ,  0.051416, 0.007173 
  -0.146713 ,  0.049199, 0.003249 
  -0.145813 ,  0.046815, -0.000551 
  -0.144816 ,  0.044271, -0.003761 
  -0.143723 ,  0.041573, -0.005984 
  -0.142531 ,  0.038728, -0.006951 
  -0.141242 ,  0.035746, -0.006555 
  -0.139854 ,  0.032636, -0.004870 
  -0.138367 ,  0.029410, -0.002146 
  -0.136781 ,  0.026078, 0.001230 
  -0.135097 ,  0.022654, 0.004781 
  -0.133314 ,  0.019151, 0.008011 
  -0.131431 ,  0.015585, 0.010472 
  -0.129451 ,  0.011971, 0.011832 
  -0.127372 ,  0.008324, 0.011916 
  -0.125195 ,  0.004663, 0.010736 
  -0.122920 ,  0.001004, 0.008479 
  -0.120549 ,  -0.002636, 0.005485 
  -0.118082 ,  -0.006238, 0.002184 
  -0.115519 ,  -0.009784, -0.000966 
  -0.112862 ,  -0.013258, -0.003551 
  -0.110112 ,  -0.016641, -0.005270 
  -0.107269 ,  -0.019919, -0.005976 
  -0.104335 ,  -0.023073, -0.005697 
  -0.101312 ,  -0.026091, -0.004633 
  -0.098200 ,  -0.028958, -0.003115 
  -0.095001 ,  -0.031662, -0.001548 
  -0.091716 ,  -0.034193, -0.000342 
