   16m__20m 
  0.052720 ,  -0.065496, 0.027771 
  0.055168 ,  -0.066784, 0.028743 
  0.057601 ,  -0.067723, 0.027948 
  0.060015 ,  -0.068290, 0.025307 
  0.062408 ,  -0.068471, 0.020933 
  0.064776 ,  -0.068251, 0.015126 
  0.067116 ,  -0.067622, 0.008339 
  0.069425 ,  -0.066578, 0.001125 
  0.071701 ,  -0.065118, -0.005924 
  0.073939 ,  -0.063245, -0.012254 
  0.076137 ,  -0.060967, -0.017410 
  0.078293 ,  -0.058294, -0.021093 
  0.080403 ,  -0.055243, -0.023184 
  0.082464 ,  -0.051833, -0.023755 
  0.084474 ,  -0.048088, -0.023048 
  0.086430 ,  -0.044033, -0.021427 
  0.088330 ,  -0.039701, -0.019326 
  0.090169 ,  -0.035123, -0.017177 
  0.091947 ,  -0.030337, -0.015349 
  0.093661 ,  -0.025379, -0.014094 
  0.095307 ,  -0.020290, -0.013511 
  0.096884 ,  -0.015111, -0.013544 
  0.098390 ,  -0.009885, -0.013985 
  0.099823 ,  -0.004654, -0.014521 
  0.101179 ,  0.000540, -0.014783 
  0.102458 ,  0.005653, -0.014409 
  0.103658 ,  0.010646, -0.013103 
  0.104776 ,  0.015478, -0.010688 
  0.105811 ,  0.020113, -0.007136 
  0.106762 ,  0.024513, -0.002585 
  0.107626 ,  0.028648, 0.002682 
  0.108403 ,  0.032486, 0.008264 
  0.109092 ,  0.036004, 0.013694 
  0.109690 ,  0.039177, 0.018503 
  0.110198 ,  0.041987, 0.022274 
  0.110614 ,  0.044421, 0.024697 
  0.110937 ,  0.046468, 0.025605 
  0.111168 ,  0.048122, 0.024993 
  0.111304 ,  0.049382, 0.023009 
  0.111346 ,  0.050251, 0.019935 
  0.111294 ,  0.050735, 0.016143 
  0.111147 ,  0.050847, 0.012046 
  0.110905 ,  0.050600, 0.008046 
  0.110568 ,  0.050014, 0.004489 
  0.110137 ,  0.049110, 0.001624 
  0.109611 ,  0.047915, -0.000410 
  0.108992 ,  0.046455, -0.001596 
  0.108279 ,  0.044760, -0.002016 
  0.107474 ,  0.042864, -0.001836 
  0.106577 ,  0.040799, -0.001266 
  0.105589 ,  0.038600, -0.000525 
  0.104511 ,  0.036301, 0.000187 
  0.103345 ,  0.033939, 0.000720 
  0.102091 ,  0.031548, 0.000980 
  0.100751 ,  0.029161, 0.000937 
  0.099327 ,  0.026813, 0.000615 
  0.097819 ,  0.024534, 0.000074 
  0.096231 ,  0.022353, -0.000609 
  0.094562 ,  0.020297, -0.001358 
  0.092817 ,  0.018391, -0.002120 
  0.090995 ,  0.016655, -0.002867 
  0.089101 ,  0.015109, -0.003603 
  0.087135 ,  0.013766, -0.004356 
  0.085100 ,  0.012638, -0.005170 
  0.082999 ,  0.011734, -0.006084 
  0.080834 ,  0.011057, -0.007127 
  0.078607 ,  0.010607, -0.008297 
  0.076321 ,  0.010383, -0.009565 
  0.073979 ,  0.010377, -0.010869 
  0.071584 ,  0.010581, -0.012121 
  0.069137 ,  0.010981, -0.013225 
  0.066644 ,  0.011563, -0.014082 
  0.064105 ,  0.012308, -0.014607 
  0.061524 ,  0.013196, -0.014739 
  0.058905 ,  0.014206, -0.014448 
  0.056250 ,  0.015313, -0.013727 
  0.053562 ,  0.016493, -0.012593 
  0.050845 ,  0.017720, -0.011076 
  0.048101 ,  0.018968, -0.009204 
  0.045334 ,  0.020211, -0.007000 
  0.042547 ,  0.021424, -0.004474 
  0.039744 ,  0.022581, -0.001626 
  0.036927 ,  0.023659, 0.001546 
  0.034100 ,  0.024634, 0.005032 
  0.031265 ,  0.025487, 0.008792 
  0.028427 ,  0.026197, 0.012740 
  0.025588 ,  0.026750, 0.016735 
  0.022752 ,  0.027129, 0.020572 
  0.019921 ,  0.027325, 0.023992 
  0.017099 ,  0.027327, 0.026702 
  0.014290 ,  0.027131, 0.028405 
  0.011495 ,  0.026732, 0.028836 
