   24m__28m 
  0.060797 ,  -0.075767, -0.014845 
  0.062468 ,  -0.075547, -0.020375 
  0.064087 ,  -0.075021, -0.024970 
  0.065652 ,  -0.074178, -0.028148 
  0.067162 ,  -0.073007, -0.029509 
  0.068613 ,  -0.071500, -0.028796 
  0.070005 ,  -0.069654, -0.025929 
  0.071334 ,  -0.067464, -0.021035 
  0.072599 ,  -0.064931, -0.014444 
  0.073799 ,  -0.062057, -0.006667 
  0.074931 ,  -0.058848, 0.001648 
  0.075994 ,  -0.055312, 0.009784 
  0.076986 ,  -0.051458, 0.017033 
  0.077906 ,  -0.047302, 0.022771 
  0.078752 ,  -0.042857, 0.026536 
  0.079524 ,  -0.038143, 0.028077 
  0.080219 ,  -0.033180, 0.027384 
  0.080838 ,  -0.027991, 0.024687 
  0.081379 ,  -0.022601, 0.020429 
  0.081841 ,  -0.017036, 0.015199 
  0.082224 ,  -0.011325, 0.009662 
  0.082528 ,  -0.005496, 0.004469 
  0.082751 ,  0.000419, 0.000168 
  0.082893 ,  0.006390, -0.002861 
  0.082955 ,  0.012385, -0.004455 
  0.082935 ,  0.018371, -0.004687 
  0.082835 ,  0.024317, -0.003844 
  0.082654 ,  0.030190, -0.002382 
  0.082393 ,  0.035961, -0.000847 
  0.082052 ,  0.041598, 0.000204 
  0.081631 ,  0.047073, 0.000300 
  0.081132 ,  0.052358, -0.000872 
  0.080554 ,  0.057426, -0.003408 
  0.079899 ,  0.062254, -0.007169 
  0.079168 ,  0.066818, -0.011787 
  0.078362 ,  0.071100, -0.016719 
  0.077482 ,  0.075080, -0.021312 
  0.076529 ,  0.078745, -0.024899 
  0.075506 ,  0.082079, -0.026896 
  0.074412 ,  0.085074, -0.026883 
  0.073251 ,  0.087722, -0.024671 
  0.072024 ,  0.090017, -0.020335 
  0.070732 ,  0.091956, -0.014205 
  0.069378 ,  0.093541, -0.006834 
  0.067963 ,  0.094772, 0.001082 
  0.066491 ,  0.095656, 0.008787 
  0.064962 ,  0.096198, 0.015566 
  0.063380 ,  0.096409, 0.020838 
  0.061747 ,  0.096300, 0.024224 
  0.060064 ,  0.095882, 0.025589 
  0.058336 ,  0.095171, 0.025052 
  0.056563 ,  0.094183, 0.022948 
  0.054750 ,  0.092934, 0.019778 
  0.052899 ,  0.091443, 0.016118 
  0.051012 ,  0.089728, 0.012539 
  0.049092 ,  0.087809, 0.009513 
  0.047143 ,  0.085704, 0.007355 
  0.045166 ,  0.083434, 0.006179 
  0.043166 ,  0.081018, 0.005894 
  0.041145 ,  0.078475, 0.006229 
  0.039106 ,  0.075824, 0.006792 
  0.037052 ,  0.073082, 0.007138 
  0.034987 ,  0.070268, 0.006852 
  0.032912 ,  0.067397, 0.005623 
  0.030832 ,  0.064484, 0.003298 
  0.028750 ,  0.061543, -0.000090 
  0.026667 ,  0.058587, -0.004320 
  0.024589 ,  0.055628, -0.009021 
  0.022517 ,  0.052675, -0.013726 
  0.020454 ,  0.049737, -0.017943 
  0.018404 ,  0.046821, -0.021234 
  0.016370 ,  0.043933, -0.023275 
  0.014354 ,  0.041079, -0.023906 
  0.012360 ,  0.038260, -0.023150 
  0.010389 ,  0.035479, -0.021198 
  0.008446 ,  0.032737, -0.018374 
  0.006533 ,  0.030035, -0.015075 
  0.004652 ,  0.027370, -0.011699 
  0.002806 ,  0.024741, -0.008578 
  0.000998 ,  0.022145, -0.005926 
  -0.000770 ,  0.019579, -0.003804 
  -0.002495 ,  0.017039, -0.002121 
  -0.004176 ,  0.014521, -0.000659 
  -0.005809 ,  0.012021, 0.000876 
  -0.007394 ,  0.009534, 0.002784 
  -0.008927 ,  0.007055, 0.005300 
  -0.010406 ,  0.004580, 0.008527 
  -0.011831 ,  0.002104, 0.012397 
  -0.013199 ,  -0.000378, 0.016657 
  -0.014508 ,  -0.002868, 0.020886 
  -0.015757 ,  -0.005370, 0.024549 
  -0.016945 ,  -0.007888, 0.027074 
  -0.018070 ,  -0.010424, 0.027943 
  -0.019132 ,  -0.012980, 0.026782 
  -0.020128 ,  -0.015558, 0.023439 
  -0.021058 ,  -0.018158, 0.018027 
  -0.021922 ,  -0.020781, 0.010937 
  -0.022718 ,  -0.023427, 0.002803 
  -0.023446 ,  -0.026095, -0.005563 
  -0.024106 ,  -0.028784, -0.013277 
  -0.024697 ,  -0.031491, -0.019494 
  -0.025219 ,  -0.034215, -0.023524 
  -0.025672 ,  -0.036952, -0.024932 
  -0.026056 ,  -0.039699, -0.023600 
  -0.026372 ,  -0.042452, -0.019753 
  -0.026619 ,  -0.045208, -0.013928 
  -0.026799 ,  -0.047961, -0.006912 
  -0.026912 ,  -0.050706, 0.000369 
  -0.026958 ,  -0.053439, 0.006972 
  -0.026938 ,  -0.056154, 0.012062 
  -0.026854 ,  -0.058845, 0.015033 
  -0.026707 ,  -0.061507, 0.015578 
  -0.026497 ,  -0.064133, 0.013731 
  -0.026227 ,  -0.066716, 0.009857 
  -0.025897 ,  -0.069250, 0.004589 
  -0.025510 ,  -0.071728, -0.001266 
  -0.025067 ,  -0.074143, -0.006848 
  -0.024569 ,  -0.076487, -0.011367 
  -0.024020 ,  -0.078752, -0.014218 
  -0.023420 ,  -0.080932, -0.015061 
  -0.022773 ,  -0.083017, -0.013866 
  -0.022080 ,  -0.084999, -0.010908 
  -0.021343 ,  -0.086869, -0.006712 
  -0.020566 ,  -0.088617, -0.001972 
  -0.019750 ,  -0.090235, 0.002560 
  -0.018898 ,  -0.091713, 0.006195 
