   12m__16m 
  0.013748 ,  0.009287, -0.011884 
  0.014098 ,  0.010542, -0.008876 
  0.014450 ,  0.011711, -0.005711 
  0.014803 ,  0.012780, -0.002697 
  0.015156 ,  0.013731, -0.000089 
  0.015511 ,  0.014551, 0.001942 
  0.015867 ,  0.015226, 0.003338 
  0.016224 ,  0.015744, 0.004150 
  0.016580 ,  0.016096, 0.004532 
  0.016938 ,  0.016272, 0.004707 
  0.017295 ,  0.016266, 0.004928 
  0.017652 ,  0.016074, 0.005430 
  0.018009 ,  0.015693, 0.006387 
  0.018366 ,  0.015124, 0.007876 
  0.018721 ,  0.014370, 0.009859 
  0.019076 ,  0.013434, 0.012179 
  0.019430 ,  0.012324, 0.014581 
  0.019782 ,  0.011050, 0.016740 
  0.020133 ,  0.009624, 0.018312 
  0.020482 ,  0.008059, 0.018982 
  0.020829 ,  0.006372, 0.018510 
  0.021174 ,  0.004581, 0.016768 
  0.021516 ,  0.002705, 0.013766 
  0.021855 ,  0.000765, 0.009650 
  0.022191 ,  -0.001215, 0.004691 
  0.022524 ,  -0.003214, -0.000751 
  0.022853 ,  -0.005205, -0.006267 
  0.023179 ,  -0.007165, -0.011451 
  0.023500 ,  -0.009069, -0.015941 
  0.023816 ,  -0.010892, -0.019462 
  0.024128 ,  -0.012610, -0.021845 
  0.024435 ,  -0.014199, -0.023035 
  0.024736 ,  -0.015638, -0.023081 
  0.025032 ,  -0.016906, -0.022117 
  0.025322 ,  -0.017982, -0.020325 
  0.025605 ,  -0.018850, -0.017903 
  0.025882 ,  -0.019495, -0.015035 
  0.026151 ,  -0.019904, -0.011869 
  0.026414 ,  -0.020068, -0.008501 
  0.026668 ,  -0.019978, -0.004987 
  0.026915 ,  -0.019631, -0.001350 
  0.027154 ,  -0.019025, 0.002394 
  0.027383 ,  -0.018162, 0.006210 
  0.027604 ,  -0.017048, 0.010024 
  0.027816 ,  -0.015690, 0.013705 
  0.028018 ,  -0.014100, 0.017064 
  0.028209 ,  -0.012292, 0.019867 
  0.028391 ,  -0.010283, 0.021857 
  0.028561 ,  -0.008092, 0.022790 
  0.028721 ,  -0.005743, 0.022475 
  0.028869 ,  -0.003259, 0.020806 
  0.029005 ,  -0.000667, 0.017798 
  0.029129 ,  0.002005, 0.013593 
  0.029241 ,  0.004727, 0.008463 
  0.029339 ,  0.007469, 0.002787 
  0.029425 ,  0.010199, -0.002990 
  0.029497 ,  0.012887, -0.008398 
  0.029555 ,  0.015500, -0.013004 
  0.029598 ,  0.018008, -0.016456 
  0.029628 ,  0.020381, -0.018526 
  0.029642 ,  0.022590, -0.019136 
  0.029641 ,  0.024607, -0.018358 
  0.029624 ,  0.026408, -0.016400 
  0.029591 ,  0.027969, -0.013572 
  0.029542 ,  0.029270, -0.010239 
  0.029477 ,  0.030292, -0.006770 
  0.029395 ,  0.031023, -0.003486 
