   4m__8m 
  0.006439 ,  -0.006070, -0.005773 
  0.007354 ,  -0.007454, -0.002331 
  0.008284 ,  -0.008925, 0.001402 
  0.009228 ,  -0.010474, 0.005142 
  0.010184 ,  -0.012091, 0.008615 
  0.011151 ,  -0.013764, 0.011589 
  0.012129 ,  -0.015480, 0.013891 
  0.013116 ,  -0.017224, 0.015429 
  0.014111 ,  -0.018981, 0.016185 
  0.015113 ,  -0.020734, 0.016212 
  0.016120 ,  -0.022466, 0.015616 
  0.017131 ,  -0.024161, 0.014534 
  0.018145 ,  -0.025799, 0.013112 
  0.019161 ,  -0.027363, 0.011484 
  0.020177 ,  -0.028835, 0.009761 
  0.021191 ,  -0.030197, 0.008025 
  0.022203 ,  -0.031433, 0.006325 
  0.023211 ,  -0.032526, 0.004688 
  0.024213 ,  -0.033461, 0.003129 
  0.025209 ,  -0.034223, 0.001661 
  0.026196 ,  -0.034800, 0.000302 
  0.027174 ,  -0.035180, -0.000916 
  0.028140 ,  -0.035353, -0.001954 
  0.029094 ,  -0.035312, -0.002772 
  0.030034 ,  -0.035050, -0.003335 
  0.030958 ,  -0.034563, -0.003634 
  0.031865 ,  -0.033850, -0.003688 
  0.032754 ,  -0.032909, -0.003558 
  0.033623 ,  -0.031744, -0.003340 
  0.034471 ,  -0.030359, -0.003158 
  0.035296 ,  -0.028761, -0.003152 
  0.036097 ,  -0.026957, -0.003451 
  0.036872 ,  -0.024960, -0.004150 
  0.037621 ,  -0.022780, -0.005295 
  0.038341 ,  -0.020434, -0.006862 
  0.039032 ,  -0.017936, -0.008751 
  0.039692 ,  -0.015304, -0.010798 
  0.040320 ,  -0.012559, -0.012786 
  0.040914 ,  -0.009718, -0.014476 
  0.041474 ,  -0.006805, -0.015637 
  0.041998 ,  -0.003841, -0.016085 
  0.042485 ,  -0.000848, -0.015706 
  0.042934 ,  0.002150, -0.014482 
  0.043343 ,  0.005131, -0.012495 
  0.043713 ,  0.008071, -0.009919 
  0.044041 ,  0.010949, -0.006998 
  0.044327 ,  0.013741, -0.004011 
  0.044570 ,  0.016427, -0.001231 
  0.044769 ,  0.018986, 0.001116 
  0.044923 ,  0.021399, 0.002885 
  0.045031 ,  0.023648, 0.004040 
  0.045093 ,  0.025716, 0.004653 
  0.045108 ,  0.027589, 0.004901 
  0.045075 ,  0.029253, 0.005035 
  0.044994 ,  0.030698, 0.005337 
  0.044865 ,  0.031914, 0.006077 
  0.044686 ,  0.032893, 0.007464 
  0.044457 ,  0.033631, 0.009601 
  0.044179 ,  0.034124, 0.012467 
  0.043850 ,  0.034372, 0.015904 
  0.043471 ,  0.034375, 0.019634 
  0.043041 ,  0.034136, 0.023285 
  0.042560 ,  0.033661, 0.026444 
  0.042029 ,  0.032957, 0.028703 
  0.041446 ,  0.032033, 0.029720 
  0.040813 ,  0.030898, 0.029262 
  0.040130 ,  0.029566, 0.027236 
  0.039396 ,  0.028051, 0.023701 
  0.038612 ,  0.026366, 0.018863 
  0.037779 ,  0.024529, 0.013044 
  0.036896 ,  0.022557, 0.006642 
