   4m__8m 
  -0.019381 ,  -0.026211, -0.005623 
  -0.018864 ,  -0.028964, -0.012743 
  -0.018320 ,  -0.031577, -0.018495 
  -0.017750 ,  -0.034029, -0.022432 
  -0.017154 ,  -0.036301, -0.024329 
  -0.016532 ,  -0.038377, -0.024205 
  -0.015884 ,  -0.040241, -0.022307 
  -0.015211 ,  -0.041880, -0.019074 
  -0.014514 ,  -0.043283, -0.015068 
  -0.013793 ,  -0.044441, -0.010894 
  -0.013048 ,  -0.045348, -0.007116 
  -0.012281 ,  -0.045999, -0.004182 
  -0.011491 ,  -0.046392, -0.002366 
  -0.010679 ,  -0.046529, -0.001743 
  -0.009846 ,  -0.046412, -0.002183 
  -0.008993 ,  -0.046046, -0.003388 
  -0.008120 ,  -0.045440, -0.004943 
  -0.007228 ,  -0.044602, -0.006385 
  -0.006318 ,  -0.043545, -0.007279 
  -0.005391 ,  -0.042283, -0.007287 
  -0.004447 ,  -0.040829, -0.006217 
  -0.003487 ,  -0.039202, -0.004053 
  -0.002512 ,  -0.037418, -0.000957 
  -0.001523 ,  -0.035497, 0.002756 
  -0.000520 ,  -0.033458, 0.006669 
  0.000494 ,  -0.031321, 0.010320 
  0.001520 ,  -0.029108, 0.013276 
  0.002557 ,  -0.026837, 0.015186 
  0.003602 ,  -0.024530, 0.015838 
  0.004657 ,  -0.022206, 0.015183 
  0.005719 ,  -0.019883, 0.013336 
  0.006787 ,  -0.017581, 0.010561 
  0.007861 ,  -0.015315, 0.007228 
  0.008939 ,  -0.013102, 0.003762 
  0.010021 ,  -0.010956, 0.000581 
  0.011105 ,  -0.008888, -0.001955 
  0.012190 ,  -0.006909, -0.003591 
  0.013276 ,  -0.005028, -0.004203 
  0.014361 ,  -0.003253, -0.003805 
  0.015444 ,  -0.001587, -0.002540 
  0.016524 ,  -0.000033, -0.000649 
  0.017600 ,  0.001407, 0.001565 
  0.018671 ,  0.002735, 0.003784 
  0.019736 ,  0.003955, 0.005715 
  0.020794 ,  0.005069, 0.007124 
  0.021844 ,  0.006086, 0.007855 
  0.022884 ,  0.007014, 0.007844 
  0.023913 ,  0.007860, 0.007109 
  0.024932 ,  0.008636, 0.005735 
  0.025937 ,  0.009354, 0.003850 
  0.026930 ,  0.010025, 0.001605 
  0.027907 ,  0.010662, -0.000852 
  0.028869 ,  0.011278, -0.003389 
  0.029815 ,  0.011886, -0.005901 
  0.030743 ,  0.012500, -0.008302 
  0.031653 ,  0.013131, -0.010524 
  0.032543 ,  0.013791, -0.012504 
  0.033412 ,  0.014492, -0.014170 
  0.034261 ,  0.015243, -0.015438 
  0.035087 ,  0.016053, -0.016207 
  0.035890 ,  0.016930, -0.016369 
  0.036669 ,  0.017879, -0.015821 
  0.037423 ,  0.018903, -0.014487 
  0.038152 ,  0.020006, -0.012336 
  0.038854 ,  0.021188, -0.009403 
  0.039529 ,  0.022446, -0.005802 
  0.040176 ,  0.023778, -0.001728 
  0.040794 ,  0.025178, 0.002555 
  0.041383 ,  0.026639, 0.006730 
  0.041942 ,  0.028151, 0.010465 
  0.042470 ,  0.029703, 0.013445 
  0.042967 ,  0.031283, 0.015414 
  0.043432 ,  0.032875, 0.016211 
  0.043865 ,  0.034466, 0.015790 
  0.044264 ,  0.036037, 0.014234 
  0.044631 ,  0.037572, 0.011747 
  0.044963 ,  0.039051, 0.008634 
  0.045261 ,  0.040456, 0.005266 
  0.045524 ,  0.041766, 0.002032 
  0.045752 ,  0.042964, -0.000708 
  0.045945 ,  0.044029, -0.002666 
  0.046102 ,  0.044943, -0.003663 
  0.046223 ,  0.045688, -0.003650 
  0.046308 ,  0.046247, -0.002711 
  0.046356 ,  0.046604, -0.001050 
  0.046368 ,  0.046744, 0.001040 
  0.046343 ,  0.046655, 0.003216 
  0.046281 ,  0.046326, 0.005136 
  0.046182 ,  0.045748, 0.006501 
  0.046047 ,  0.044913, 0.007096 
  0.045874 ,  0.043818, 0.006818 
