   24m__28m 
  -0.002086 ,  0.081394, 0.040352 
  -0.001834 ,  0.081500, 0.059291 
  -0.001582 ,  0.080900, 0.074078 
  -0.001331 ,  0.079572, 0.083559 
  -0.001082 ,  0.077501, 0.087115 
  -0.000838 ,  0.074678, 0.084728 
  -0.000599 ,  0.071102, 0.076977 
  -0.000368 ,  0.066780, 0.064957 
  -0.000145 ,  0.061724, 0.050142 
  0.000067 ,  0.055957, 0.034199 
  0.000268 ,  0.049507, 0.018782 
  0.000455 ,  0.042409, 0.005335 
  0.000628 ,  0.034707, -0.005075 
  0.000784 ,  0.026449, -0.011870 
  0.000923 ,  0.017691, -0.015010 
  0.001042 ,  0.008494, -0.014959 
  0.001141 ,  -0.001076, -0.012595 
  0.001217 ,  -0.010950, -0.009059 
  0.001270 ,  -0.021051, -0.005576 
  0.001297 ,  -0.031304, -0.003265 
  0.001298 ,  -0.041629, -0.002976 
  0.001271 ,  -0.051944, -0.005162 
  0.001215 ,  -0.062167, -0.009816 
  0.001129 ,  -0.072217, -0.016474 
  0.001010 ,  -0.082012, -0.024287 
  0.000859 ,  -0.091472, -0.032145 
  0.000673 ,  -0.100520, -0.038847 
  0.000452 ,  -0.109082, -0.043276 
  0.000195 ,  -0.117088, -0.044570 
  -0.000100 ,  -0.124472, -0.042253 
  -0.000434 ,  -0.131174, -0.036317 
  -0.000807 ,  -0.137137, -0.027233 
  -0.001221 ,  -0.142314, -0.015900 
  -0.001676 ,  -0.146663, -0.003533 
  -0.002173 ,  -0.150147, 0.008498 
  -0.002713 ,  -0.152739, 0.018844 
  -0.003297 ,  -0.154419, 0.026359 
  -0.003924 ,  -0.155173, 0.030246 
  -0.004597 ,  -0.154997, 0.030166 
  -0.005314 ,  -0.153892, 0.026280 
  -0.006077 ,  -0.151869, 0.019223 
  -0.006886 ,  -0.148945, 0.010022 
  -0.007741 ,  -0.145145, -0.000042 
  -0.008643 ,  -0.140498, -0.009607 
  -0.009591 ,  -0.135043, -0.017404 
  -0.010585 ,  -0.128824, -0.022422 
  -0.011626 ,  -0.121888, -0.024034 
  -0.012714 ,  -0.114291, -0.022072 
  -0.013848 ,  -0.106089, -0.016836 
  -0.015027 ,  -0.097345, -0.009048 
  -0.016253 ,  -0.088123, 0.000260 
  -0.017523 ,  -0.078490, 0.009886 
  -0.018839 ,  -0.068516, 0.018625 
  -0.020199 ,  -0.058271, 0.025429 
  -0.021602 ,  -0.047824, 0.029543 
  -0.023048 ,  -0.037247, 0.030594 
  -0.024536 ,  -0.026607, 0.028637 
  -0.026066 ,  -0.015974, 0.024125 
  -0.027635 ,  -0.005413, 0.017840 
  -0.029244 ,  0.005014, 0.010774 
  -0.030891 ,  0.015245, 0.003979 
  -0.032575 ,  0.025225, -0.001577 
  -0.034295 ,  0.034900, -0.005150 
  -0.036049 ,  0.044221, -0.006320 
  -0.037836 ,  0.053145, -0.005045 
  -0.039654 ,  0.061632, -0.001663 
  -0.041503 ,  0.069647, 0.003164 
  -0.043380 ,  0.077160, 0.008544 
  -0.045283 ,  0.084147, 0.013490 
  -0.047212 ,  0.090588, 0.017059 
  -0.049164 ,  0.096467, 0.018490 
  -0.051138 ,  0.101775, 0.017312 
  -0.053131 ,  0.106506, 0.013415 
  -0.055141 ,  0.110658, 0.007069 
  -0.057167 ,  0.114235, -0.001111 
  -0.059207 ,  0.117243, -0.010244 
  -0.061258 ,  0.119693, -0.019304 
  -0.063319 ,  0.121598, -0.027255 
  -0.065386 ,  0.122974, -0.033191 
  -0.067459 ,  0.123841, -0.036456 
  -0.069534 ,  0.124219, -0.036733 
  -0.071609 ,  0.124131, -0.034082 
  -0.073682 ,  0.123603, -0.028929 
  -0.075751 ,  0.122658, -0.022009 
  -0.077813 ,  0.121324, -0.014257 
  -0.079866 ,  0.119626, -0.006687 
  -0.081908 ,  0.117592, -0.000244 
  -0.083935 ,  0.115247, 0.004317 
  -0.085946 ,  0.112618, 0.006537 
  -0.087938 ,  0.109731, 0.006315 
  -0.089909 ,  0.106609, 0.003917 
  -0.091855 ,  0.103276, -0.000062 
  -0.093775 ,  0.099754, -0.004782 
  -0.095667 ,  0.096065, -0.009278 
  -0.097527 ,  0.092228, -0.012596 
  -0.099353 ,  0.088261, -0.013926 
  -0.101143 ,  0.084182, -0.012722 
  -0.102894 ,  0.080007, -0.008779 
  -0.104605 ,  0.075749, -0.002269 
  -0.106271 ,  0.071421, 0.006272 
  -0.107892 ,  0.067036, 0.016011 
  -0.109465 ,  0.062604, 0.025921 
  -0.110987 ,  0.058136, 0.034909 
  -0.112456 ,  0.053640, 0.041954 
  -0.113871 ,  0.049125, 0.046238 
  -0.115228 ,  0.044598, 0.047240 
  -0.116526 ,  0.040067, 0.044807 
  -0.117762 ,  0.035538, 0.039159 
  -0.118935 ,  0.031019, 0.030865 
  -0.120042 ,  0.026517, 0.020759 
  -0.121082 ,  0.022037, 0.009836 
  -0.122052 ,  0.017587, -0.000871 
  -0.122952 ,  0.013173, -0.010417 
  -0.123778 ,  0.008803, -0.018053 
  -0.124529 ,  0.004484, -0.023300 
  -0.125204 ,  0.000224, -0.025991 
  -0.125802 ,  -0.003969, -0.026262 
  -0.126319 ,  -0.008088, -0.024517 
  -0.126756 ,  -0.012124, -0.021343 
  -0.127111 ,  -0.016068, -0.017423 
  -0.127382 ,  -0.019912, -0.013433 
  -0.127569 ,  -0.023648, -0.009948 
  -0.127670 ,  -0.027266, -0.007381 
  -0.127684 ,  -0.030758, -0.005935 
  -0.127610 ,  -0.034117, -0.005599 
  -0.127448 ,  -0.037335, -0.006177 
  -0.127196 ,  -0.040405, -0.007336 
  -0.126854 ,  -0.043319, -0.008677 
  -0.126421 ,  -0.046073, -0.009807 
  -0.125897 ,  -0.048662, -0.010402 
  -0.125282 ,  -0.051081, -0.010262 
  -0.124574 ,  -0.053328, -0.009328 
  -0.123775 ,  -0.055400, -0.007689 
  -0.122882 ,  -0.057296, -0.005548 
  -0.121898 ,  -0.059018, -0.003182 
  -0.120821 ,  -0.060566, -0.000889 
  -0.119652 ,  -0.061944, 0.001073 
  -0.118390 ,  -0.063155, 0.002526 
  -0.117037 ,  -0.064203, 0.003403 
  -0.115593 ,  -0.065096, 0.003756 
  -0.114058 ,  -0.065839, 0.003737 
  -0.112432 ,  -0.066442, 0.003568 
  -0.110717 ,  -0.066912, 0.003495 
  -0.108913 ,  -0.067258, 0.003734 
  -0.107021 ,  -0.067491, 0.004433 
  -0.105043 ,  -0.067620, 0.005634 
  -0.102978 ,  -0.067656, 0.007264 
  -0.100828 ,  -0.067608, 0.009147 
  -0.098594 ,  -0.067487, 0.011027 
  -0.096278 ,  -0.067303, 0.012615 
  -0.093881 ,  -0.067064, 0.013641 
  -0.091405 ,  -0.066780, 0.013897 
  -0.088850 ,  -0.066457, 0.013284 
  -0.086219 ,  -0.066102, 0.011824 
  -0.083513 ,  -0.065722, 0.009663 
  -0.080734 ,  -0.065320, 0.007051 
  -0.077884 ,  -0.064899, 0.004294 
  -0.074964 ,  -0.064461, 0.001709 
  -0.071978 ,  -0.064006, -0.000433 
  -0.068925 ,  -0.063533, -0.001955 
  -0.065809 ,  -0.063040, -0.002801 
  -0.062633 ,  -0.062522, -0.003050 
  -0.059397 ,  -0.061973, -0.002897 
  -0.056104 ,  -0.061387, -0.002615 
  -0.052757 ,  -0.060755, -0.002504 
  -0.049359 ,  -0.060069, -0.002827 
  -0.045910 ,  -0.059319, -0.003755 
  -0.042414 ,  -0.058493, -0.005318 
  -0.038874 ,  -0.057581, -0.007392 
  -0.035291 ,  -0.056571, -0.009695 
  -0.031669 ,  -0.055450, -0.011834 
  -0.028009 ,  -0.054206, -0.013353 
  -0.024316 ,  -0.052830, -0.013818 
  -0.020591 ,  -0.051308, -0.012892 
  -0.016836 ,  -0.049632, -0.010406 
  -0.013055 ,  -0.047791, -0.006412 
  -0.009251 ,  -0.045778, -0.001199 
  -0.005426 ,  -0.043585, 0.004720 
  -0.001583 ,  -0.041209, 0.010665 
  0.002276 ,  -0.038645, 0.015867 
  0.006147 ,  -0.035893, 0.019576 
  0.010027 ,  -0.032952, 0.021162 
  0.013915 ,  -0.029826, 0.020218 
  0.017807 ,  -0.026520, 0.016630 
  0.021700 ,  -0.023040, 0.010610 
  0.025592 ,  -0.019398, 0.002695 
  0.029480 ,  -0.015603, -0.006313 
  0.033361 ,  -0.011671, -0.015434 
  0.037232 ,  -0.007616, -0.023626 
  0.041091 ,  -0.003458, -0.029915 
  0.044935 ,  0.000784, -0.033524 
  0.048761 ,  0.005089, -0.033966 
  0.052566 ,  0.009434, -0.031113 
  0.056348 ,  0.013796, -0.025216 
  0.060105 ,  0.018148, -0.016874 
  0.063834 ,  0.022467, -0.006963 
  0.067531 ,  0.026725, 0.003473 
  0.071195 ,  0.030898, 0.013350 
  0.074824 ,  0.034960, 0.021671 
  0.078414 ,  0.038886, 0.027648 
  0.081963 ,  0.042652, 0.030784 
  0.085470 ,  0.046235, 0.030927 
  0.088931 ,  0.049614, 0.028271 
  0.092345 ,  0.052769, 0.023316 
  0.095709 ,  0.055684, 0.016797 
  0.099021 ,  0.058342, 0.009581 
  0.102279 ,  0.060732, 0.002556 
  0.105481 ,  0.062842, -0.003475 
  0.108625 ,  0.064667, -0.007886 
  0.111709 ,  0.066202, -0.010286 
  0.114732 ,  0.067446, -0.010552 
  0.117690 ,  0.068400, -0.008822 
  0.120583 ,  0.069070, -0.005458 
  0.123409 ,  0.069463, -0.000990 
  0.126166 ,  0.069591, 0.003963 
  0.128853 ,  0.069466, 0.008765 
  0.131467 ,  0.069106, 0.012833 
  0.134009 ,  0.068529, 0.015693 
  0.136475 ,  0.067756, 0.017022 
  0.138866 ,  0.066810, 0.016656 
  0.141179 ,  0.065715, 0.014597 
  0.143414 ,  0.064497, 0.010992 
  0.145569 ,  0.063184, 0.006105 
  0.147644 ,  0.061802, 0.000291 
  0.149637 ,  0.060380, -0.006040 
  0.151547 ,  0.058944, -0.012453 
  0.153374 ,  0.057523, -0.018511 
  0.155117 ,  0.056143, -0.023798 
  0.156774 ,  0.054828, -0.027940 
  0.158346 ,  0.053603, -0.030623 
  0.159832 ,  0.052488, -0.031612 
  0.161231 ,  0.051502, -0.030770 
  0.162543 ,  0.050664, -0.028077 
  0.163767 ,  0.049986, -0.023643 
  0.164904 ,  0.049479, -0.017716 
  0.165952 ,  0.049151, -0.010677 
  0.166912 ,  0.049006, -0.003024 
  0.167783 ,  0.049044, 0.004665 
  0.168566 ,  0.049263, 0.011774 
  0.169260 ,  0.049656, 0.017715 
  0.169865 ,  0.050213, 0.021984 
  0.170382 ,  0.050920, 0.024227 
  0.170810 ,  0.051760, 0.024284 
  0.171151 ,  0.052713, 0.022224 
  0.171404 ,  0.053755, 0.018342 
  0.171569 ,  0.054860, 0.013141 
  0.171647 ,  0.055998, 0.007274 
  0.171638 ,  0.057139, 0.001472 
  0.171543 ,  0.058251, -0.003543 
  0.171363 ,  0.059297, -0.007154 
  0.171097 ,  0.060243, -0.008923 
  0.170747 ,  0.061052, -0.008659 
  0.170313 ,  0.061688, -0.006440 
  0.169797 ,  0.062114, -0.002605 
  0.169198 ,  0.062295, 0.002280 
  0.168518 ,  0.062194, 0.007507 
  0.167757 ,  0.061779, 0.012314 
  0.166916 ,  0.061019, 0.015991 
  0.165997 ,  0.059884, 0.017980 
  0.165001 ,  0.058347, 0.017946 
  0.163927 ,  0.056386, 0.015830 
  0.162778 ,  0.053979, 0.011855 
  0.161555 ,  0.051111, 0.006491 
  0.160258 ,  0.047769, 0.000396 
  0.158889 ,  0.043945, -0.005685 
  0.157450 ,  0.039635, -0.011014 
  0.155940 ,  0.034839, -0.014970 
  0.154362 ,  0.029563, -0.017131 
  0.152717 ,  0.023817, -0.017326 
  0.151006 ,  0.017615, -0.015657 
  0.149231 ,  0.010976, -0.012474 
  0.147392 ,  0.003925, -0.008322 
  0.145492 ,  -0.003512, -0.003856 
  0.143531 ,  -0.011301, 0.000258 
  0.141512 ,  -0.019406, 0.003437 
  0.139435 ,  -0.027787, 0.005264 
  0.137303 ,  -0.036402, 0.005545 
  0.135116 ,  -0.045202, 0.004326 
  0.132876 ,  -0.054139, 0.001882 
  0.130584 ,  -0.063161, -0.001334 
  0.128243 ,  -0.072214, -0.004765 
  0.125854 ,  -0.081244, -0.007835 
  0.123418 ,  -0.090193, -0.010039 
  0.120937 ,  -0.099005, -0.011016 
  0.118413 ,  -0.107623, -0.010597 
  0.115846 ,  -0.115990, -0.008828 
  0.113240 ,  -0.124049, -0.005953 
  0.110595 ,  -0.131747, -0.002375 
  0.107913 ,  -0.139029, 0.001414 
  0.105196 ,  -0.145845, 0.004901 
  0.102445 ,  -0.152145, 0.007640 
  0.099662 ,  -0.157884, 0.009302 
  0.096850 ,  -0.163019, 0.009730 
  0.094008 ,  -0.167512, 0.008947 
  0.091140 ,  -0.171326, 0.007148 
  0.088246 ,  -0.174431, 0.004659 
  0.085330 ,  -0.176801, 0.001888 
  0.082391 ,  -0.178412, -0.000745 
  0.079432 ,  -0.179248, -0.002866 
  0.076455 ,  -0.179295, -0.004200 
  0.073461 ,  -0.178547, -0.004607 
  0.070453 ,  -0.177002, -0.004088 
  0.067431 ,  -0.174660, -0.002778 
  0.064397 ,  -0.171531, -0.000912 
  0.061354 ,  -0.167626, 0.001215 
  0.058302 ,  -0.162962, 0.003301 
  0.055244 ,  -0.157563, 0.005081 
  0.052182 ,  -0.151454, 0.006366 
  0.049116 ,  -0.144666, 0.007059 
  0.046049 ,  -0.137235, 0.007164 
  0.042982 ,  -0.129199, 0.006771 
  0.039917 ,  -0.120602, 0.006027 
  0.036856 ,  -0.111489, 0.005109 
  0.033800 ,  -0.101909, 0.004182 
  0.030751 ,  -0.091914, 0.003372 
  0.027711 ,  -0.081557, 0.002751 
  0.024681 ,  -0.070894, 0.002321 
  0.021663 ,  -0.059984, 0.002028 
  0.018658 ,  -0.048883, 0.001776 
  0.015669 ,  -0.037652, 0.001451 
  0.012696 ,  -0.026351, 0.000951 
  0.009742 ,  -0.015037, 0.000209 
  0.006808 ,  -0.003772, -0.000793 
  0.003895 ,  0.007386, -0.002015 
  0.001005 ,  0.018382, -0.003366 
  -0.001860 ,  0.029158, -0.004716 
