   12m__16m 
  0.010743 ,  0.094653, 0.046142 
  0.010089 ,  0.096871, 0.070077 
  0.009449 ,  0.098497, 0.089354 
  0.008825 ,  0.099497, 0.102270 
  0.008216 ,  0.099845, 0.107753 
  0.007624 ,  0.099518, 0.105485 
  0.007048 ,  0.098500, 0.095932 
  0.006490 ,  0.096781, 0.080275 
  0.005948 ,  0.094359, 0.060259 
  0.005425 ,  0.091238, 0.037975 
  0.004920 ,  0.087427, 0.015596 
  0.004434 ,  0.082943, -0.004870 
  0.003967 ,  0.077811, -0.021817 
  0.003518 ,  0.072061, -0.034192 
  0.003088 ,  0.065728, -0.041587 
  0.002677 ,  0.058856, -0.044224 
  0.002286 ,  0.051491, -0.042866 
  0.001913 ,  0.043688, -0.038657 
  0.001559 ,  0.035503, -0.032918 
  0.001224 ,  0.026999, -0.026940 
  0.000908 ,  0.018240, -0.021790 
  0.000609 ,  0.009294, -0.018173 
  0.000328 ,  0.000232, -0.016357 
  0.000065 ,  -0.008876, -0.016175 
  -0.000181 ,  -0.017958, -0.017097 
  -0.000411 ,  -0.026940, -0.018359 
  -0.000625 ,  -0.035753, -0.019126 
  -0.000824 ,  -0.044326, -0.018660 
  -0.001008 ,  -0.052593, -0.016462 
  -0.001178 ,  -0.060488, -0.012372 
  -0.001335 ,  -0.067951, -0.006612 
  -0.001480 ,  -0.074926, 0.000253 
  -0.001614 ,  -0.081362, 0.007392 
  -0.001736 ,  -0.087211, 0.013852 
  -0.001850 ,  -0.092433, 0.018711 
  -0.001955 ,  -0.096995, 0.021234 
  -0.002052 ,  -0.100869, 0.020998 
  -0.002143 ,  -0.104035, 0.017971 
  -0.002229 ,  -0.106478, 0.012527 
  -0.002310 ,  -0.108193, 0.005401 
  -0.002389 ,  -0.109179, -0.002414 
  -0.002466 ,  -0.109446, -0.009813 
  -0.002542 ,  -0.109007, -0.015737 
  -0.002620 ,  -0.107885, -0.019326 
  -0.002700 ,  -0.106106, -0.020045 
  -0.002783 ,  -0.103706, -0.017754 
  -0.002871 ,  -0.100724, -0.012728 
  -0.002965 ,  -0.097205, -0.005607 
  -0.003067 ,  -0.093199, 0.002699 
  -0.003178 ,  -0.088758, 0.011145 
  -0.003300 ,  -0.083941, 0.018699 
  -0.003434 ,  -0.078806, 0.024487 
  -0.003581 ,  -0.073416, 0.027903 
  -0.003742 ,  -0.067832, 0.028682 
  -0.003920 ,  -0.062120, 0.026911 
  -0.004116 ,  -0.056340, 0.022999 
  -0.004330 ,  -0.050557, 0.017591 
  -0.004566 ,  -0.044831, 0.011463 
  -0.004823 ,  -0.039219, 0.005396 
  -0.005103 ,  -0.033778, 0.000064 
  -0.005408 ,  -0.028559, -0.004053 
  -0.005739 ,  -0.023610, -0.006720 
  -0.006097 ,  -0.018973, -0.007952 
  -0.006484 ,  -0.014686, -0.007983 
  -0.006900 ,  -0.010783, -0.007199 
  -0.007348 ,  -0.007288, -0.006049 
  -0.007828 ,  -0.004224, -0.004959 
  -0.008341 ,  -0.001604, -0.004255 
  -0.008889 ,  0.000565, -0.004112 
  -0.009473 ,  0.002279, -0.004536 
  -0.010093 ,  0.003545, -0.005377 
  -0.010750 ,  0.004373, -0.006379 
  -0.011446 ,  0.004778, -0.007240 
  -0.012182 ,  0.004785, -0.007688 
  -0.012957 ,  0.004420, -0.007539 
  -0.013774 ,  0.003715, -0.006749 
  -0.014632 ,  0.002708, -0.005423 
  -0.015532 ,  0.001439, -0.003802 
  -0.016475 ,  -0.000048, -0.002220 
  -0.017461 ,  -0.001706, -0.001040 
  -0.018490 ,  -0.003486, -0.000579 
  -0.019564 ,  -0.005338, -0.001040 
