   20m__24m 
  0.013209 ,  0.015282, 0.006377 
  0.014300 ,  0.017166, 0.018501 
  0.015411 ,  0.018861, 0.029243 
  0.016538 ,  0.020344, 0.037753 
  0.017680 ,  0.021594, 0.043406 
  0.018834 ,  0.022591, 0.045868 
  0.019999 ,  0.023319, 0.045118 
  0.021172 ,  0.023762, 0.041439 
  0.022350 ,  0.023910, 0.035372 
  0.023532 ,  0.023754, 0.027643 
  0.024716 ,  0.023289, 0.019074 
  0.025898 ,  0.022512, 0.010489 
  0.027077 ,  0.021425, 0.002624 
  0.028249 ,  0.020031, -0.003940 
  0.029412 ,  0.018336, -0.008829 
  0.030565 ,  0.016353, -0.011891 
  0.031703 ,  0.014092, -0.013185 
  0.032825 ,  0.011570, -0.012953 
  0.033928 ,  0.008805, -0.011566 
  0.035009 ,  0.005817, -0.009464 
  0.036066 ,  0.002629, -0.007095 
  0.037096 ,  -0.000735, -0.004862 
  0.038096 ,  -0.004248, -0.003084 
  0.039064 ,  -0.007884, -0.001965 
  0.039997 ,  -0.011613, -0.001593 
  0.040893 ,  -0.015407, -0.001948 
  0.041749 ,  -0.019237, -0.002914 
  0.042561 ,  -0.023072, -0.004315 
  0.043329 ,  -0.026884, -0.005939 
  0.044049 ,  -0.030642, -0.007567 
  0.044718 ,  -0.034320, -0.008995 
  0.045335 ,  -0.037890, -0.010051 
  0.045897 ,  -0.041325, -0.010605 
  0.046402 ,  -0.044602, -0.010571 
  0.046847 ,  -0.047698, -0.009908 
  0.047230 ,  -0.050592, -0.008621 
  0.047550 ,  -0.053264, -0.006754 
  0.047803 ,  -0.055699, -0.004390 
  0.047988 ,  -0.057882, -0.001653 
  0.048103 ,  -0.059801, 0.001304 
  0.048147 ,  -0.061445, 0.004291 
  0.048116 ,  -0.062808, 0.007100 
  0.048011 ,  -0.063885, 0.009509 
  0.047829 ,  -0.064672, 0.011304 
  0.047568 ,  -0.065169, 0.012296 
  0.047228 ,  -0.065378, 0.012347 
  0.046807 ,  -0.065302, 0.011386 
  0.046304 ,  -0.064947, 0.009433 
  0.045718 ,  -0.064320, 0.006602 
  0.045048 ,  -0.063429, 0.003099 
  0.044293 ,  -0.062285, -0.000784 
  0.043452 ,  -0.060898, -0.004703 
  0.042525 ,  -0.059282, -0.008289 
