   12m__16m 
  0.033732 ,  -0.005437, 0.028443 
  0.034378 ,  -0.005003, 0.037105 
  0.034996 ,  -0.004646, 0.042590 
  0.035586 ,  -0.004372, 0.044334 
  0.036144 ,  -0.004185, 0.042205 
  0.036669 ,  -0.004090, 0.036526 
  0.037160 ,  -0.004088, 0.028031 
  0.037615 ,  -0.004181, 0.017770 
  0.038031 ,  -0.004369, 0.006968 
  0.038408 ,  -0.004650, -0.003134 
  0.038743 ,  -0.005021, -0.011442 
  0.039036 ,  -0.005480, -0.017146 
  0.039283 ,  -0.006019, -0.019816 
  0.039484 ,  -0.006634, -0.019447 
  0.039636 ,  -0.007315, -0.016437 
  0.039739 ,  -0.008054, -0.011516 
  0.039791 ,  -0.008842, -0.005628 
  0.039791 ,  -0.009667, 0.000212 
  0.039736 ,  -0.010519, 0.005067 
  0.039626 ,  -0.011385, 0.008209 
  0.039460 ,  -0.012253, 0.009213 
  0.039235 ,  -0.013109, 0.008003 
  0.038952 ,  -0.013942, 0.004847 
  0.038608 ,  -0.014737, 0.000299 
  0.038202 ,  -0.015481, -0.004900 
  0.037735 ,  -0.016163, -0.009945 
  0.037204 ,  -0.016769, -0.014092 
  0.036608 ,  -0.017289, -0.016767 
  0.035948 ,  -0.017710, -0.017651 
  0.035222 ,  -0.018025, -0.016715 
  0.034429 ,  -0.018223, -0.014211 
  0.033570 ,  -0.018297, -0.010618 
  0.032643 ,  -0.018240, -0.006558 
  0.031648 ,  -0.018049, -0.002687 
  0.030584 ,  -0.017718, 0.000409 
  0.029453 ,  -0.017247, 0.002307 
  0.028252 ,  -0.016635, 0.002811 
  0.026983 ,  -0.015884, 0.001974 
  0.025646 ,  -0.014996, 0.000081 
  0.024239 ,  -0.013976, -0.002402 
  0.022765 ,  -0.012830, -0.004911 
  0.021222 ,  -0.011567, -0.006877 
  0.019612 ,  -0.010195, -0.007815 
  0.017935 ,  -0.008725, -0.007405 
  0.016191 ,  -0.007170, -0.005535 
  0.014381 ,  -0.005543, -0.002317 
  0.012507 ,  -0.003858, 0.001935 
  0.010568 ,  -0.002130, 0.006760 
  0.008566 ,  -0.000376, 0.011619 
  0.006503 ,  0.001389, 0.015976 
  0.004378 ,  0.003147, 0.019379 
  0.002194 ,  0.004882, 0.021516 
  -0.000049 ,  0.006576, 0.022250 
  -0.002347 ,  0.008213, 0.021623 
  -0.004701 ,  0.009777, 0.019837 
  -0.007109 ,  0.011251, 0.017205 
  -0.009568 ,  0.012622, 0.014092 
  -0.012076 ,  0.013876, 0.010852 
  -0.014633 ,  0.014999, 0.007777 
  -0.017235 ,  0.015982, 0.005053 
  -0.019881 ,  0.016815, 0.002752 
  -0.022567 ,  0.017490, 0.000829 
  -0.025293 ,  0.018001, -0.000842 
  -0.028056 ,  0.018345, -0.002429 
  -0.030852 ,  0.018518, -0.004099 
  -0.033680 ,  0.018522, -0.005972 
  -0.036537 ,  0.018358, -0.008089 
  -0.039420 ,  0.018032, -0.010402 
  -0.042326 ,  0.017548, -0.012777 
  -0.045253 ,  0.016916, -0.015020 
  -0.048197 ,  0.016146, -0.016909 
  -0.051156 ,  0.015250, -0.018242 
  -0.054126 ,  0.014242, -0.018869 
  -0.057105 ,  0.013137, -0.018726 
  -0.060088 ,  0.011954, -0.017842 
  -0.063074 ,  0.010709, -0.016338 
  -0.066058 ,  0.009423, -0.014399 
  -0.069037 ,  0.008116, -0.012244 
  -0.072008 ,  0.006808, -0.010078 
  -0.074968 ,  0.005520, -0.008059 
  -0.077913 ,  0.004274, -0.006269 
  -0.080840 ,  0.003091, -0.004697 
  -0.083744 ,  0.001991, -0.003251 
  -0.086624 ,  0.000995, -0.001776 
  -0.089474 ,  0.000121, -0.000101 
  -0.092292 ,  -0.000612, 0.001924 
  -0.095075 ,  -0.001189, 0.004381 
  -0.097817 ,  -0.001595, 0.007254 
  -0.100517 ,  -0.001816, 0.010411 
  -0.103170 ,  -0.001842, 0.013616 
  -0.105773 ,  -0.001665, 0.016556 
  -0.108322 ,  -0.001278, 0.018888 
  -0.110815 ,  -0.000678, 0.020297 
  -0.113247 ,  0.000137, 0.020556 
  -0.115614 ,  0.001164, 0.019569 
  -0.117915 ,  0.002399, 0.017406 
  -0.120145 ,  0.003836, 0.014303 
  -0.122300 ,  0.005464, 0.010635 
  -0.124379 ,  0.007270, 0.006872 
  -0.126376 ,  0.009240, 0.003505 
  -0.128290 ,  0.011356, 0.000971 
  -0.130118 ,  0.013598, -0.000421 
  -0.131855 ,  0.015945, -0.000543 
  -0.133500 ,  0.018372, 0.000522 
  -0.135049 ,  0.020855, 0.002483 
  -0.136499 ,  0.023365, 0.004877 
  -0.137848 ,  0.025876, 0.007138 
  -0.139094 ,  0.028357, 0.008682 
  -0.140232 ,  0.030780, 0.009000 
  -0.141262 ,  0.033114, 0.007740 
  -0.142181 ,  0.035331, 0.004777 
  -0.142987 ,  0.037400, 0.000236 
  -0.143676 ,  0.039292, -0.005510 
  -0.144248 ,  0.040981, -0.011887 
  -0.144701 ,  0.042440, -0.018196 
  -0.145032 ,  0.043645, -0.023712 
  -0.145240 ,  0.044572, -0.027787 
  -0.145324 ,  0.045201, -0.029944 
  -0.145281 ,  0.045514, -0.029948 
  -0.145112 ,  0.045496, -0.027836 
  -0.144813 ,  0.045134, -0.023917 
  -0.144385 ,  0.044418, -0.018717 
  -0.143827 ,  0.043344, -0.012904 
  -0.143138 ,  0.041906, -0.007187 
  -0.142317 ,  0.040107, -0.002208 
  -0.141364 ,  0.037948, 0.001552 
  -0.140278 ,  0.035439, 0.003841 
  -0.139059 ,  0.032588, 0.004667 
  -0.137708 ,  0.029410, 0.004290 
  -0.136224 ,  0.025922, 0.003171 
