   28m__32m 
  0.029268 ,  0.023682, 0.013476 
  0.029095 ,  0.026313, 0.024959 
  0.028898 ,  0.028819, 0.035083 
  0.028677 ,  0.031180, 0.043023 
  0.028431 ,  0.033374, 0.048153 
  0.028161 ,  0.035382, 0.050110 
  0.027867 ,  0.037189, 0.048832 
  0.027548 ,  0.038776, 0.044554 
  0.027205 ,  0.040129, 0.037778 
  0.026838 ,  0.041236, 0.029210 
  0.026448 ,  0.042086, 0.019678 
  0.026034 ,  0.042668, 0.010036 
  0.025596 ,  0.042977, 0.001071 
  0.025135 ,  0.043008, -0.006575 
  0.024652 ,  0.042759, -0.012469 
  0.024146 ,  0.042228, -0.016412 
  0.023617 ,  0.041420, -0.018447 
  0.023067 ,  0.040338, -0.018828 
  0.022495 ,  0.038989, -0.017967 
  0.021902 ,  0.037383, -0.016371 
  0.021289 ,  0.035531, -0.014564 
  0.020655 ,  0.033447, -0.013019 
  0.020001 ,  0.031146, -0.012098 
  0.019328 ,  0.028647, -0.012010 
  0.018637 ,  0.025967, -0.012800 
  0.017927 ,  0.023129, -0.014345 
  0.017199 ,  0.020154, -0.016388 
  0.016455 ,  0.017066, -0.018577 
  0.015694 ,  0.013889, -0.020517 
  0.014917 ,  0.010647, -0.021824 
  0.014125 ,  0.007367, -0.022175 
  0.013319 ,  0.004075, -0.021342 
  0.012498 ,  0.000795, -0.019221 
  0.011665 ,  -0.002446, -0.015831 
  0.010819 ,  -0.005624, -0.011317 
  0.009962 ,  -0.008714, -0.005919 
  0.009093 ,  -0.011693, 0.000052 
  0.008215 ,  -0.014538, 0.006252 
  0.007327 ,  -0.017230, 0.012332 
  0.006430 ,  -0.019748, 0.017971 
  0.005526 ,  -0.022075, 0.022895 
  0.004614 ,  -0.024196, 0.026892 
  0.003697 ,  -0.026097, 0.029815 
  0.002774 ,  -0.027768, 0.031583 
  0.001846 ,  -0.029198, 0.032168 
  0.000915 ,  -0.030382, 0.031592 
  -0.000019 ,  -0.031315, 0.029913 
  -0.000955 ,  -0.031996, 0.027218 
  -0.001892 ,  -0.032425, 0.023619 
  -0.002829 ,  -0.032605, 0.019248 
  -0.003765 ,  -0.032541, 0.014260 
  -0.004701 ,  -0.032242, 0.008827 
  -0.005633 ,  -0.031717, 0.003143 
  -0.006563 ,  -0.030977, -0.002584 
  -0.007488 ,  -0.030036, -0.008135 
  -0.008409 ,  -0.028911, -0.013289 
  -0.009323 ,  -0.027617, -0.017838 
  -0.010231 ,  -0.026172, -0.021596 
  -0.011131 ,  -0.024597, -0.024415 
  -0.012023 ,  -0.022911, -0.026196 
  -0.012906 ,  -0.021134, -0.026896 
  -0.013779 ,  -0.019289, -0.026529 
  -0.014641 ,  -0.017396, -0.025165 
  -0.015491 ,  -0.015477, -0.022922 
  -0.016328 ,  -0.013552, -0.019955 
  -0.017153 ,  -0.011641, -0.016438 
  -0.017963 ,  -0.009765, -0.012554 
  -0.018759 ,  -0.007941, -0.008479 
  -0.019538 ,  -0.006186, -0.004374 
  -0.020302 ,  -0.004517, -0.000376 
  -0.021049 ,  -0.002947, 0.003401 
  -0.021778 ,  -0.001489, 0.006863 
  -0.022488 ,  -0.000153, 0.009934 
  -0.023180 ,  0.001051, 0.012548 
  -0.023852 ,  0.002118, 0.014642 
  -0.024503 ,  0.003043, 0.016158 
  -0.025134 ,  0.003823, 0.017039 
  -0.025743 ,  0.004459, 0.017236 
  -0.026330 ,  0.004953, 0.016713 
  -0.026895 ,  0.005307, 0.015463 
  -0.027437 ,  0.005529, 0.013510 
  -0.027955 ,  0.005625, 0.010925 
  -0.028449 ,  0.005605, 0.007829 
  -0.028918 ,  0.005480, 0.004388 
  -0.029363 ,  0.005263, 0.000813 
