   36m__40m 
  -0.027040 ,  -0.122698, -0.010039 
  -0.024537 ,  -0.128590, -0.035471 
  -0.021989 ,  -0.133761, -0.058267 
  -0.019398 ,  -0.138153, -0.076631 
  -0.016765 ,  -0.141710, -0.089233 
  -0.014092 ,  -0.144385, -0.095350 
  -0.011382 ,  -0.146140, -0.094933 
  -0.008638 ,  -0.146942, -0.088593 
  -0.005860 ,  -0.146768, -0.077504 
  -0.003053 ,  -0.145602, -0.063232 
  -0.000217 ,  -0.143438, -0.047533 
  0.002644 ,  -0.140280, -0.032121 
  0.005527 ,  -0.136138, -0.018461 
  0.008432 ,  -0.131034, -0.007603 
  0.011354 ,  -0.124997, -0.000077 
  0.014291 ,  -0.118064, 0.004132 
  0.017241 ,  -0.110283, 0.005530 
  0.020201 ,  -0.101706, 0.004994 
  0.023168 ,  -0.092395, 0.003609 
  0.026140 ,  -0.082418, 0.002475 
  0.029114 ,  -0.071848, 0.002531 
  0.032088 ,  -0.060764, 0.004406 
  0.035057 ,  -0.049250, 0.008328 
  0.038021 ,  -0.037394, 0.014099 
  0.040975 ,  -0.025284, 0.021139 
  0.043918 ,  -0.013014, 0.028593 
  0.046847 ,  -0.000675, 0.035470 
  0.049758 ,  0.011639, 0.040816 
  0.052650 ,  0.023836, 0.043859 
  0.055519 ,  0.035824, 0.044142 
  0.058363 ,  0.047518, 0.041586 
  0.061179 ,  0.058831, 0.036508 
  0.063965 ,  0.069683, 0.029561 
  0.066718 ,  0.079999, 0.021637 
  0.069436 ,  0.089709, 0.013717 
  0.072115 ,  0.098749, 0.006727 
  0.074754 ,  0.107063, 0.001390 
  0.077350 ,  0.114600, -0.001879 
  0.079900 ,  0.121319, -0.003031 
  0.082403 ,  0.127186, -0.002376 
  0.084856 ,  0.132173, -0.000527 
  0.087256 ,  0.136264, 0.001714 
  0.089602 ,  0.139448, 0.003492 
  0.091891 ,  0.141725, 0.004051 
  0.094122 ,  0.143099, 0.002858 
  0.096292 ,  0.143587, -0.000298 
  0.098399 ,  0.143208, -0.005267 
  0.100442 ,  0.141993, -0.011556 
  0.102418 ,  0.139975, -0.018402 
  0.104326 ,  0.137198, -0.024892 
  0.106165 ,  0.133707, -0.030109 
  0.107932 ,  0.129554, -0.033275 
  0.109627 ,  0.124795, -0.033884 
  0.111247 ,  0.119490, -0.031785 
  0.112791 ,  0.113701, -0.027215 
  0.114259 ,  0.107491, -0.020767 
  0.115649 ,  0.100927, -0.013308 
  0.116960 ,  0.094074, -0.005848 
  0.118190 ,  0.086998, 0.000611 
  0.119340 ,  0.079765, 0.005231 
  0.120408 ,  0.072438, 0.007469 
  0.121393 ,  0.065079, 0.007156 
  0.122295 ,  0.057745, 0.004535 
  0.123114 ,  0.050492, 0.000220 
  0.123848 ,  0.043373, -0.004892 
  0.124498 ,  0.036433, -0.009761 
  0.125063 ,  0.029717, -0.013360 
  0.125543 ,  0.023262, -0.014840 
  0.125938 ,  0.017100, -0.013662 
  0.126248 ,  0.011261, -0.009694 
  0.126474 ,  0.005765, -0.003235 
  0.126615 ,  0.000630, 0.005014 
  0.126671 ,  -0.004133, 0.014042 
  0.126643 ,  -0.008516, 0.022678 
  0.126532 ,  -0.012519, 0.029749 
  0.126339 ,  -0.016144, 0.034263 
  0.126062 ,  -0.019399, 0.035546 
  0.125705 ,  -0.022296, 0.033357 
  0.125267 ,  -0.024851, 0.027926 
  0.124749 ,  -0.027082, 0.019931 
  0.124153 ,  -0.029012, 0.010418 
  0.123479 ,  -0.030664, 0.000650 
  0.122728 ,  -0.032066, -0.008056 
  0.121903 ,  -0.033245, -0.014516 
  0.121003 ,  -0.034229, -0.017846 
  0.120032 ,  -0.035048, -0.017588 
  0.118989 ,  -0.035731, -0.013778 
  0.117878 ,  -0.036308, -0.006950 
  0.116698 ,  -0.036805, 0.001926 
  0.115453 ,  -0.037251, 0.011570 
  0.114143 ,  -0.037670, 0.020556 
  0.112771 ,  -0.038085, 0.027501 
