   4m__8m 
  0.012167 ,  -0.066059, -0.025932 
  0.013618 ,  -0.066316, -0.038569 
  0.015077 ,  -0.066168, -0.049182 
  0.016543 ,  -0.065611, -0.057037 
  0.018014 ,  -0.064647, -0.061640 
  0.019489 ,  -0.063280, -0.062782 
  0.020966 ,  -0.061519, -0.060546 
  0.022444 ,  -0.059376, -0.055290 
  0.023921 ,  -0.056866, -0.047596 
  0.025395 ,  -0.054009, -0.038195 
  0.026865 ,  -0.050826, -0.027891 
  0.028328 ,  -0.047343, -0.017473 
  0.029785 ,  -0.043586, -0.007639 
  0.031231 ,  -0.039587, 0.001065 
  0.032667 ,  -0.035376, 0.008278 
  0.034091 ,  -0.030987, 0.013840 
  0.035500 ,  -0.026456, 0.017779 
  0.036893 ,  -0.021818, 0.020275 
  0.038269 ,  -0.017109, 0.021616 
  0.039625 ,  -0.012366, 0.022146 
  0.040961 ,  -0.007625, 0.022204 
  0.042275 ,  -0.002923, 0.022087 
  0.043564 ,  0.001707, 0.022013 
  0.044828 ,  0.006231, 0.022102 
  0.046065 ,  0.010618, 0.022380 
  0.047274 ,  0.014837, 0.022786 
  0.048452 ,  0.018860, 0.023199 
  0.049599 ,  0.022664, 0.023464 
  0.050712 ,  0.026226, 0.023426 
  0.051792 ,  0.029526, 0.022950 
  0.052835 ,  0.032548, 0.021943 
  0.053841 ,  0.035278, 0.020364 
  0.054809 ,  0.037708, 0.018222 
  0.055737 ,  0.039830, 0.015571 
  0.056625 ,  0.041641, 0.012497 
  0.057470 ,  0.043141, 0.009102 
  0.058271 ,  0.044332, 0.005492 
  0.059029 ,  0.045221, 0.001763 
  0.059741 ,  0.045816, -0.002001 
  0.060406 ,  0.046129, -0.005735 
  0.061024 ,  0.046173, -0.009383 
  0.061593 ,  0.045965, -0.012898 
  0.062113 ,  0.045523, -0.016231 
  0.062583 ,  0.044865, -0.019325 
  0.063002 ,  0.044013, -0.022109 
  0.063370 ,  0.042990, -0.024504 
  0.063685 ,  0.041817, -0.026420 
  0.063948 ,  0.040518, -0.027767 
  0.064157 ,  0.039115, -0.028462 
  0.064312 ,  0.037633, -0.028440 
  0.064413 ,  0.036093, -0.027662 
  0.064459 ,  0.034518, -0.026120 
  0.064451 ,  0.032927, -0.023841 
  0.064387 ,  0.031341, -0.020882 
  0.064267 ,  0.029778, -0.017326 
  0.064092 ,  0.028253, -0.013277 
  0.063862 ,  0.026782, -0.008849 
  0.063575 ,  0.025376, -0.004162 
  0.063234 ,  0.024047, 0.000663 
  0.062836 ,  0.022803, 0.005508 
  0.062383 ,  0.021649, 0.010255 
  0.061875 ,  0.020591, 0.014785 
  0.061313 ,  0.019629, 0.018970 
  0.060695 ,  0.018765, 0.022677 
