   0m__4m 
  8.769826 ,  13.056410, 8.311356 
  8.758928 ,  12.945101, 8.292674 
  8.755036 ,  12.955220, 8.320696 
  8.741804 ,  12.853251, 8.312912 
  8.737134 ,  12.790201, 8.319139 
  8.751923 ,  12.922527, 8.303572 
  8.755036 ,  12.786309, 8.312912 
  8.754258 ,  12.580815, 8.317582 
  8.777610 ,  12.649313, 8.326923 
  8.760486 ,  12.510760, 8.320696 
  8.742582 ,  12.734936, 8.291896 
  8.755815 ,  12.616621, 8.308242 
  8.750366 ,  12.539560, 8.302794 
  8.749588 ,  12.421246, 8.305128 
  8.752702 ,  12.330174, 8.312134 
  8.771382 ,  12.328617, 8.351053 
  8.769048 ,  12.182281, 8.338599 
  8.757372 ,  12.135577, 8.333150 
  8.755815 ,  12.077198, 8.321474 
  8.764378 ,  12.055403, 8.295010 
  8.775274 ,  11.956548, 8.330815 
  8.743361 ,  11.904396, 8.301236 
  8.754258 ,  11.861585, 8.312912 
  8.758150 ,  11.829670, 8.321474 
  8.772161 ,  11.798534, 8.347161 
  8.760486 ,  11.899725, 8.334707 
  8.751923 ,  11.898947, 8.313690 
  8.765934 ,  11.792308, 8.319918 
  8.762820 ,  11.772848, 8.335485 
  8.753480 ,  11.817994, 8.312912 
  8.756594 ,  11.848351, 8.330036 
  8.769048 ,  11.890385, 8.303572 
  8.730128 ,  11.825000, 8.312912 
  8.748810 ,  11.791530, 8.359615 
  8.751144 ,  11.877931, 8.320696 
  8.744918 ,  11.842125, 8.305128 
  8.751144 ,  11.842125, 8.291896 
  8.741026 ,  11.801648, 8.334707 
  8.741804 ,  11.801648, 8.340156 
  8.750366 ,  11.810210, 8.326144 
  8.759706 ,  11.897390, 8.326923 
  8.753480 ,  11.904396, 8.316804 
  8.755036 ,  11.806318, 8.319918 
  8.758150 ,  11.708241, 8.330815 
  8.742582 ,  11.779854, 8.333150 
  8.754258 ,  11.887271, 8.324588 
  8.765156 ,  11.877931, 8.315248 
  8.748810 ,  11.881044, 8.326144 
  8.734798 ,  11.861585, 8.328480 
  8.731685 ,  11.797756, 8.303572 
  8.741026 ,  11.746383, 8.309798 
  8.749588 ,  11.857693, 8.307464 
  8.756594 ,  11.882601, 8.314469 
  8.734798 ,  11.778296, 8.312134 
  8.737912 ,  11.827335, 8.323810 
  8.735577 ,  11.807876, 8.333928 
  8.752702 ,  11.870147, 8.323031 
  8.746474 ,  11.909844, 8.326144 
  8.734798 ,  11.854579, 8.316026 
  8.744918 ,  11.818773, 8.324588 
  8.754258 ,  11.745605, 8.297344 
  8.747252 ,  11.804762, 8.317582 
  8.761264 ,  11.792308, 8.348718 
  8.739469 ,  11.856914, 8.347161 
  8.740248 ,  11.877152, 8.324588 
  8.751144 ,  11.912958, 8.328480 
  8.746474 ,  11.833562, 8.348718 
  8.769826 ,  11.848351, 8.339377 
  8.746474 ,  11.843681, 8.350275 
  8.750366 ,  11.806318, 8.319918 
  8.759706 ,  11.789972, 8.327702 
  8.734798 ,  11.706685, 8.327702 
  8.746474 ,  11.806318, 8.328480 
  8.762820 ,  11.783746, 8.323031 
  8.753480 ,  11.799314, 8.306685 
  8.755815 ,  11.891163, 8.316804 
  8.748031 ,  11.918406, 8.301236 
  8.748810 ,  11.902839, 8.318361 
  8.743361 ,  11.838233, 8.321474 
  8.751144 ,  11.796200, 8.313690 
  8.765156 ,  11.799314, 8.319139 
  8.765934 ,  11.791530, 8.326144 
  8.742582 ,  11.730815, 8.315248 
  8.752702 ,  11.837454, 8.319139 
  8.734798 ,  11.836676, 8.305906 
  8.738690 ,  11.821886, 8.321474 
  8.744918 ,  11.823443, 8.305906 
  8.767490 ,  11.892720, 8.323810 
  8.731685 ,  11.814881, 8.324588 
  8.743361 ,  11.782967, 8.321474 
  8.749588 ,  11.716025, 8.324588 
  8.762042 ,  11.751831, 8.305128 
  8.749588 ,  11.835119, 8.306685 
  8.742582 ,  11.685669, 8.293452 
  8.748031 ,  11.849130, 8.293452 
  8.751923 ,  11.859249, 8.294230 
  8.748810 ,  11.853022, 8.322252 
  8.748810 ,  11.767399, 8.302014 
  8.748810 ,  11.824222, 8.305128 
  8.750366 ,  11.860806, 8.321474 
  8.771382 ,  11.797756, 8.324588 
  8.735577 ,  11.740934, 8.316804 
  8.743361 ,  11.716805, 8.289560 
  8.765156 ,  11.786080, 8.311356 
  8.755815 ,  11.832006, 8.310577 
  8.737134 ,  11.805540, 8.280998 
  8.719231 ,  11.834341, 8.305906 
  8.742582 ,  11.751053, 8.316804 
  8.755815 ,  11.747161, 8.329258 
  8.734020 ,  11.670879, 8.328480 
  8.743361 ,  11.744047, 8.341712 
  8.742582 ,  11.765064, 8.301236 
  8.744918 ,  11.766621, 8.319139 
  8.734798 ,  11.708241, 8.319139 
  8.739469 ,  11.765842, 8.294230 
  8.713004 ,  11.780632, 8.292674 
  8.733242 ,  11.744826, 8.298122 
  8.738690 ,  11.710577, 8.308242 
  8.760486 ,  11.779075, 8.291896 
  8.742582 ,  11.770513, 8.316804 
  8.730128 ,  11.753388, 8.305128 
  8.732464 ,  11.684112, 8.323810 
  8.743361 ,  11.744047, 8.316804 
  8.739469 ,  11.635074, 8.323031 
  8.744139 ,  11.722253, 8.334707 
  8.748810 ,  11.698123, 8.319918 
  8.751923 ,  11.782967, 8.337820 
  8.722344 ,  11.808654, 8.322252 
  8.739469 ,  11.768178, 8.324588 
  8.735577 ,  11.698123, 8.321474 
  8.744139 ,  11.684112, 8.323810 
  8.751144 ,  11.628068, 8.305128 
  8.748810 ,  11.669322, 8.308242 
  8.719231 ,  11.749496, 8.305906 
  8.739469 ,  11.763507, 8.299680 
  8.744139 ,  11.851465, 8.304350 
  8.732464 ,  11.756502, 8.320696 
  8.740248 ,  11.705907, 8.316026 
  8.730128 ,  11.730037, 8.329258 
  8.733242 ,  11.680220, 8.318361 
  8.737134 ,  11.656868, 8.326923 
  8.741026 ,  11.699679, 8.316804 
  8.754258 ,  11.666987, 8.329258 
  8.738690 ,  11.633516, 8.314469 
