   0m__4m 
  8.200046 ,  6.964744, 8.821978 
  8.204716 ,  6.938278, 8.818086 
  8.227289 ,  6.955403, 8.836767 
  8.224955 ,  6.918818, 8.837545 
  8.186813 ,  6.925046, 8.836767 
  8.196154 ,  6.936722, 8.802518 
  8.224175 ,  6.939057, 8.809524 
  8.206273 ,  6.913370, 8.823535 
  8.189927 ,  6.929716, 8.835989 
  8.186813 ,  6.931273, 8.815751 
  8.207829 ,  6.933608, 8.840659 
  8.213279 ,  6.967857, 8.823535 
  8.200046 ,  6.941392, 8.846108 
  8.194597 ,  6.927381, 8.834433 
  8.185256 ,  6.907921, 8.817307 
  8.200824 ,  6.931273, 8.814973 
  8.214835 ,  6.914148, 8.814973 
  8.194597 ,  6.936722, 8.815751 
  8.187592 ,  6.949954, 8.826649 
  8.220284 ,  6.933608, 8.818865 
  8.203159 ,  6.914927, 8.835989 
  8.182921 ,  6.911035, 8.842216 
  8.189148 ,  6.900916, 8.834433 
  8.200824 ,  6.912591, 8.825870 
  8.189927 ,  6.906364, 8.821199 
  8.206273 ,  6.921154, 8.826649 
  8.204716 ,  6.918818, 8.818086 
  8.177472 ,  6.928159, 8.843773 
  8.193040 ,  6.937500, 8.825870 
  8.179029 ,  6.916483, 8.820421 
  8.176694 ,  6.912591, 8.814973 
  8.187592 ,  6.914148, 8.804853 
  8.175916 ,  6.917262, 8.818086 
  8.169688 ,  6.925824, 8.804075 
  8.210165 ,  6.921932, 8.824313 
  8.203159 ,  6.924267, 8.811081 
  8.190705 ,  6.925824, 8.798626 
  8.190705 ,  6.934386, 8.824313 
  8.189148 ,  6.914927, 8.807189 
  8.199267 ,  6.914148, 8.825091 
  8.200824 ,  6.911035, 8.826649 
  8.196154 ,  6.903251, 8.813416 
  8.207051 ,  6.921932, 8.800961 
  8.199267 ,  6.906364, 8.804853 
  8.215613 ,  6.918818, 8.824313 
  8.186813 ,  6.946062, 8.785394 
  8.191483 ,  6.932830, 8.795513 
  8.186813 ,  6.940614, 8.825870 
  8.158792 ,  6.928938, 8.800961 
  8.196154 ,  6.921154, 8.800183 
  8.186035 ,  6.927381, 8.805632 
  8.188370 ,  6.898581, 8.792399 
  8.206273 ,  6.920375, 8.800961 
  8.200046 ,  6.907143, 8.814194 
  8.196154 ,  6.945284, 8.807189 
  8.202381 ,  6.946062, 8.814973 
  8.199267 ,  6.958517, 8.836767 
  8.186813 ,  6.955403, 8.829762 
  8.206273 ,  6.935943, 8.827427 
  8.181364 ,  6.932051, 8.839103 
  8.195375 ,  6.925046, 8.820421 
  8.188370 ,  6.917262, 8.815751 
  8.196932 ,  6.917262, 8.814194 
  8.204716 ,  6.912591, 8.827427 
  8.179808 ,  6.927381, 8.793178 
  8.189148 ,  6.910256, 8.808745 
  8.187592 ,  6.921932, 8.793956 
  8.190705 ,  6.935165, 8.811081 
  8.188370 ,  6.919597, 8.804853 
  8.183700 ,  6.931273, 8.820421 
  8.190705 ,  6.921154, 8.796291 
  8.187592 ,  6.913370, 8.810302 
  8.158792 ,  6.922710, 8.814973 
  8.222619 ,  6.922710, 8.804075 
  8.203159 ,  6.967079, 8.817307 
  8.193819 ,  6.945284, 8.810302 
  8.197711 ,  6.952290, 8.821978 
  8.186035 ,  6.952290, 8.824313 
  8.175916 ,  6.925046, 8.807967 
  8.194597 ,  6.912591, 8.805632 
  8.176694 ,  6.952290, 8.812637 
  8.206273 ,  6.954625, 8.810302 
  8.204716 ,  6.942949, 8.803297 
  8.190705 ,  6.939835, 8.830541 
  8.166575 ,  6.914927, 8.823535 
  8.184478 ,  6.925824, 8.800961 
  8.215613 ,  6.935165, 8.807967 
  8.219505 ,  6.954625, 8.795513 
  8.211721 ,  6.957738, 8.818865 
  8.164240 ,  6.951511, 8.827427 
  8.182143 ,  6.939057, 8.797070 
  8.172024 ,  6.922710, 8.790842 
  8.178251 ,  6.899359, 8.800183 
  8.154900 ,  6.959295, 8.832097 
  8.155678 ,  6.960852, 8.815751 
  8.151008 ,  6.924267, 8.828205 
  8.182143 ,  6.932051, 8.799405 
  8.171246 ,  6.932830, 8.825870 
  8.210165 ,  6.941392, 8.807189 
  8.180586 ,  6.956960, 8.818086 
  8.203159 ,  6.939057, 8.842995 
  8.172024 ,  6.953846, 8.800961 
  8.143224 ,  6.936722, 8.818865 
  8.156456 ,  6.949176, 8.821978 
  8.173580 ,  6.946841, 8.794734 
  8.168132 ,  6.956960, 8.830541 
  8.151786 ,  6.964744, 8.828205 
  8.181364 ,  6.936722, 8.824313 
  8.172024 ,  6.947619, 8.809524 
  8.207051 ,  6.932051, 8.822757 
  8.182921 ,  6.969414, 8.810302 
  8.178251 ,  6.957738, 8.804075 
  8.164240 ,  6.964744, 8.819643 
  8.181364 ,  6.928938, 8.827427 
  8.152564 ,  6.939057, 8.800183 
  8.169688 ,  6.919597, 8.814973 
  8.161126 ,  6.949176, 8.826649 
  8.179808 ,  6.946841, 8.825870 
  8.193819 ,  6.962409, 8.821199 
  8.191483 ,  6.956182, 8.826649 
  8.195375 ,  6.967079, 8.811859 
  8.182921 ,  6.948398, 8.823535 
  8.188370 ,  6.941392, 8.820421 
  8.144002 ,  6.946062, 8.814194 
  8.172024 ,  6.925046, 8.828205 
  8.172802 ,  6.944506, 8.809524 
  8.160348 ,  6.947619, 8.804853 
  8.168910 ,  6.960852, 8.811081 
  8.182921 ,  6.932830, 8.826649 
  8.179808 ,  6.942170, 8.818865 
  8.183700 ,  6.930494, 8.837545 
  8.184478 ,  6.940614, 8.806410 
  8.181364 ,  6.934386, 8.812637 
  8.169688 ,  6.946062, 8.819643 
  8.193819 ,  6.946062, 8.814973 
  8.178251 ,  6.945284, 8.831319 
  8.169688 ,  6.945284, 8.838325 
  8.193819 ,  6.951511, 8.847665 
  8.187592 ,  6.956960, 8.835211 
  8.193040 ,  6.980311, 8.843773 
  8.188370 ,  6.971749, 8.822757 
  8.187592 ,  6.968636, 8.850000 
  8.186035 ,  6.937500, 8.818865 
  8.196932 ,  6.932051, 8.807189 
  8.186813 ,  6.939057, 8.817307 
  8.185256 ,  6.941392, 8.797070 
  8.178251 ,  6.953068, 8.814973 
  8.158012 ,  6.947619, 8.828983 
  8.183700 ,  6.946841, 8.824313 
  8.179808 ,  6.957738, 8.820421 
  8.191483 ,  6.970192, 8.821199 
  8.203938 ,  6.969414, 8.828983 
  8.204716 ,  6.936722, 8.819643 
  8.200046 ,  6.960073, 8.824313 
  8.189148 ,  6.933608, 8.816529 
  8.196932 ,  6.928938, 8.818086 
  8.189148 ,  6.938278, 8.835211 
  8.192262 ,  6.934386, 8.845329 
  8.179808 ,  6.935943, 8.825870 
  8.184478 ,  6.939835, 8.837545 
  8.171246 ,  6.945284, 8.837545 
  8.200824 ,  6.946841, 8.839881 
  8.183700 ,  6.971749, 8.826649 
  8.177472 ,  6.960852, 8.848443 
  8.165796 ,  6.961630, 8.831319 
  8.184478 ,  6.948398, 8.827427 
  8.184478 ,  6.927381, 8.838325 
  8.183700 ,  6.938278, 8.842995 
  8.169688 ,  6.933608, 8.842995 
  8.163462 ,  6.942949, 8.847665 
  8.193819 ,  6.934386, 8.853892 
  8.179029 ,  6.932830, 8.827427 
  8.210943 ,  6.936722, 8.835211 
  8.194597 ,  6.943727, 8.820421 
  8.181364 ,  6.960073, 8.853113 
  8.186813 ,  6.966300, 8.829762 
  8.190705 ,  6.964744, 8.845329 
  8.190705 ,  6.980311, 8.850779 
  8.204716 ,  6.963965, 8.842995 
  8.218727 ,  6.957738, 8.825870 
  8.200046 ,  6.971749, 8.839103 
  8.193819 ,  6.942170, 8.835211 
  8.177472 ,  6.952290, 8.855449 
  8.180586 ,  6.949176, 8.844551 
  8.203159 ,  6.961630, 8.845329 
  8.186813 ,  6.949954, 8.832875 
  8.183700 ,  6.950733, 8.848443 
  8.207051 ,  6.973306, 8.847665 
  8.209387 ,  6.959295, 8.844551 
  8.218727 ,  6.969414, 8.838325 
  8.211721 ,  6.974084, 8.852335 
  8.184478 ,  6.963187, 8.850000 
  8.218727 ,  6.954625, 8.834433 
  8.200046 ,  6.947619, 8.832875 
  8.197711 ,  6.960073, 8.843773 
  8.183700 ,  6.945284, 8.834433 
  8.181364 ,  6.948398, 8.869460 
  8.186813 ,  6.933608, 8.859341 
  8.222619 ,  6.945284, 8.853892 
  8.224175 ,  6.949176, 8.850000 
  8.235851 ,  6.970971, 8.830541 
  8.218727 ,  6.970971, 8.825091 
  8.211721 ,  6.979533, 8.842995 
  8.199267 ,  6.962409, 8.832097 
  8.181364 ,  6.946062, 8.828205 
  8.181364 ,  6.942949, 8.845329 
  8.239743 ,  6.939057, 8.804075 
  8.196154 ,  6.952290, 8.832097 
  8.210165 ,  6.945284, 8.834433 
  8.200046 ,  6.951511, 8.818086 
  8.207051 ,  6.967857, 8.834433 
  8.222619 ,  6.963965, 8.834433 
  8.203938 ,  6.977976, 8.832097 
  8.207829 ,  6.982646, 8.843773 
  8.187592 ,  6.942949, 8.848443 
  8.189148 ,  6.945284, 8.835989 
  8.194597 ,  6.928938, 8.835211 
  8.191483 ,  6.942949, 8.846887 
  8.189148 ,  6.963187, 8.842995 
  8.236630 ,  6.975641, 8.850779 
  8.200046 ,  6.987317, 8.847665 
  8.207829 ,  6.937500, 8.821199 
  8.203938 ,  6.947619, 8.855449 
  8.259203 ,  6.942949, 8.848443 
  8.210943 ,  6.977198, 8.841437 
  8.172024 ,  6.935943, 8.813416 
  8.186813 ,  6.921932, 8.834433 
  8.197711 ,  6.932051, 8.828205 
  8.221841 ,  6.941392, 8.831319 
  8.223397 ,  6.967857, 8.847665 
  8.215613 ,  6.948398, 8.819643 
  8.217949 ,  6.940614, 8.815751 
  8.187592 ,  6.935943, 8.807967 
  8.196932 ,  6.941392, 8.802518 
  8.202381 ,  6.918040, 8.814194 
  8.200824 ,  6.931273, 8.802518 
